Unnamed: 0,tic,date,close,open,high,low,volume,close_r,open_r,high_r,low_r,volume_r,label,close_price
820,600690.SH,2023/5/24,-0.326079682,-0.321037474,-0.325059465,-0.322282542,-0.471184122,0.972088966,0.994787142,0.989632829,0.975054705,1.157069081,1.008601177,21.74873096
820,600703.SH,2023/5/24,-0.354849709,-0.358022183,-0.356748928,-0.355107767,-0.436487777,1.014404432,0.968108108,1,0.990027701,1.063230111,0.99512987,18.25903614
820,600745.SH,2023/5/24,-0.080059855,-0.078149224,-0.080510731,-0.072318225,-0.690639917,0.990021109,0.971487526,0.984064492,0.990399386,1.027392719,0.949436159,51.59
820,600809.SH,2023/5/24,1.241478575,1.206725988,1.242575586,1.232764481,-0.756838427,1.007577884,0.954751131,0.982556054,0.9963138,0.448235544,0.936794092,211.8875833
820,600837.SH,2023/5/24,-0.430742005,-0.429775688,-0.431874394,-0.428706045,-0.194619144,0.988247863,0.979079498,0.980167015,0.986111111,1.027505754,0.950769231,9.053589484
820,600887.SH,2023/5/24,-0.266659503,-0.26108192,-0.265685874,-0.262069996,-0.301528003,0.978154548,1.008878658,0.991612903,0.989108911,0.763788279,0.996981891,28.95617263
820,600893.SH,2023/5/24,-0.175166632,-0.167558519,-0.174149758,-0.168866891,-0.708395048,0.97810219,0.982783357,0.981844243,0.97810219,1.524487685,0.960535588,40.05390977
820,601012.SH,2023/5/24,-0.236099204,-0.238686228,-0.236358432,-0.236230789,0.773893916,1.006382979,0.987048193,1.00148412,0.987522824,1.889207551,0.964041605,32.66302059
820,601066.SH,2023/5/24,-0.296184014,-0.29391322,-0.297008901,-0.292405868,-0.660681325,0.989197531,0.971857411,0.977511244,0.986496914,0.890559295,0.95282318,25.37496176
820,601088.SH,2023/5/24,-0.276888701,-0.27286836,-0.27722956,-0.27368182,-0.247243473,0.981469441,0.993206082,0.985586163,0.977517107,1.725664289,0.976600585,27.71540987
820,601138.SH,2023/5/24,-0.386164651,-0.383487648,-0.385387915,-0.385619924,0.87566969,0.973079448,0.984395319,0.978246961,0.959075908,1.235440101,1.048231511,14.4606529
820,601166.SH,2023/5/24,-0.377176517,-0.375305859,-0.378224673,-0.374117314,0.245379039,0.986430678,0.992388759,0.991248541,0.986430678,1.146479017,0.972578763,15.55087933
820,601211.SH,2023/5/24,-0.390032681,-0.388106378,-0.390806848,-0.387179711,-0.493234005,0.982420554,0.984656438,0.986666667,0.982420554,1.335547251,0.955497382,13.99147552
820,601288.SH,2023/5/24,-0.478994956,-0.478399894,-0.479947985,-0.47772632,3.702335803,0.974285714,0.966666667,0.961325967,0.968571429,1.147481687,0.960893855,3.200690055
820,601318.SH,2023/5/24,-0.125413701,-0.114274172,-0.121421262,-0.1188734,0.149181012,0.971342685,0.970038911,0.965744146,0.96993988,1.040483891,0.932382971,46.08875099
820,601336.SH,2023/5/24,-0.206853686,-0.199413112,-0.203190687,-0.202206846,-0.627632108,0.976315789,0.979381443,0.980537772,0.975197889,1.283424887,0.951488706,36.21039073
820,601398.SH,2023/5/24,-0.468585189,-0.467057103,-0.468713131,-0.467070862,3.702335803,0.965517241,0.97826087,0.970645793,0.967413442,1.184899919,0.9498998,4.46335524
820,601601.SH,2023/5/24,-0.276906858,-0.266429981,-0.270323917,-0.273206434,-0.150248108,0.956810631,0.95890411,0.956054379,0.95282392,1.340699565,0.914696486,27.71320746
820,601628.SH,2023/5/24,-0.200679954,-0.18690539,-0.193182742,-0.195945289,-0.537727218,0.955170657,0.959108717,0.955598927,0.953061224,1.210339376,0.929455446,36.95924083
820,601668.SH,2023/5/24,-0.459191339,-0.457863917,-0.459589751,-0.457528001,3.702335803,0.966942149,0.974068071,0.969453376,0.965289256,1.500909096,0.916271722,5.602793489
820,601688.SH,2023/5/24,-0.397579356,-0.395553477,-0.39828743,-0.394847446,0.020457779,0.980980249,0.979196557,0.975035663,0.980980249,1.320690848,0.927827897,13.07609254
820,601818.SH,2023/5/24,-0.48138645,-0.480637574,-0.482149361,-0.480077577,2.88319952,0.971786834,0.975535168,0.969604863,0.971698113,1.547811284,0.933933934,2.910610926
820,601857.SH,2023/5/24,-0.449012352,-0.448162475,-0.449740056,-0.447343485,1.440137107,0.982312925,0.977303071,0.973614776,0.978231293,1.327145243,0.958500669,6.837465829
820,601888.SH,2023/5/24,0.587529509,0.608531921,0.589349248,0.606064028,-0.71414139,0.978023588,0.990603831,0.979827089,0.978095238,0.921569492,0.963060686,132.5660497
820,601899.SH,2023/5/24,-0.419091537,-0.41957257,-0.420406578,-0.418181001,0.960918818,1.001874414,0.976102941,0.989945155,0.985004686,1.01241634,0.956363636,10.46674687
820,603259.SH,2023/5/24,0.054465963,0.054389876,0.052207185,0.061968992,-0.619410525,0.994507083,1.005852231,0.990063875,1.002928258,0.716281134,1.000294985,67.90746983
820,603288.SH,2023/5/24,-0.068058406,-0.063510841,-0.066910812,-0.06004049,-0.805989361,0.986066452,0.982474694,0.987387387,0.986066452,1.077082253,0.987955528,53.04573004
820,603501.SH,2023/5/24,0.285168835,0.272515584,0.284081641,0.285210554,-0.781060756,1.008194138,0.956521739,0.988142292,0.993052632,0.884322808,1.0115939,95.89085045
820,603799.SH,2023/5/24,-0.101517715,-0.097407911,-0.101097457,-0.094870567,-0.711775694,0.986169573,0.966154445,0.974174757,0.984165163,0.745305257,0.927577663,48.9872432
820,603986.SH,2023/5/24,0.383276841,0.389603776,0.389387971,0.381206349,-0.625713287,1.008373651,0.981819818,0.995515695,0.989021213,1.070154317,1.012334399,107.7909783
820,688111.SH,2023/5/24,2.798388509,2.834077517,2.825613879,2.775701066,-0.817987929,0.983317002,0.978641761,0.988701652,0.963685504,1.496845574,0.972772277,400.7348347
821,600000.SH,2023/5/25,-0.447715707,-0.448040952,-0.449538057,-0.446349128,-0.374679949,1.002743484,0.977119785,0.985215054,0.993141289,0.762172733,0.953125,6.994743936
821,600009.SH,2023/5/25,-0.114850723,-0.115350303,-0.11881235,-0.112358049,-0.762098417,1.00169169,0.972639375,0.982315443,0.989847716,0.522592354,0.96097561,47.37
821,600016.SH,2023/5/25,-0.474906981,-0.475007713,-0.476380687,-0.47373229,0.741904958,1,0.977386935,0.984924623,0.992307692,0.601052831,0.960591133,3.696545918
821,600028.SH,2023/5/25,-0.457838412,-0.458164835,-0.459503327,-0.457104321,2.344781311,1,0.974193548,0.982315113,0.98349835,1.171865303,0.937784522,5.766898411
821,600030.SH,2023/5/25,-0.341342696,-0.34210636,-0.344673806,-0.339513176,0.07392409,1.001972387,0.969769674,0.97696737,0.992102665,0.605569778,0.940009229,19.89738541
821,600031.SH,2023/5/25,-0.380661537,-0.378680118,-0.381284061,-0.379150056,0.020715789,0.983912484,0.98290057,0.986708861,0.973582474,1.49082404,0.945828144,15.12815967
821,600036.SH,2023/5/25,-0.252094661,-0.24926566,-0.254531267,-0.249092847,0.139127298,0.984512602,0.975290265,0.975290265,0.976617067,1.521665867,0.950362845,30.72283254
821,600048.SH,2023/5/25,-0.403005669,-0.40315249,-0.404350588,-0.401414776,-0.165745369,0.996118012,0.958801498,0.973053892,0.986024845,0.674897753,0.949963742,12.4179015
821,600050.SH,2023/5/25,-0.467192221,-0.467132969,-0.468390033,-0.466473707,3.548659582,0.997903564,0.983471074,0.993814433,0.978947368,1.429339039,0.948310139,4.632316866
821,600104.SH,2023/5/25,-0.398888634,-0.397504251,-0.40004765,-0.396750657,-0.545859697,0.986567164,0.980938416,0.983870968,0.982076176,1.012624705,0.955829109,12.91728209
821,600196.SH,2023/5/25,-0.251180849,-0.24856903,-0.253685909,-0.247587226,-0.689473109,0.985813367,0.982570806,0.981055901,0.98199621,0.881568658,1.01056338,30.83367441
821,600276.SH,2023/5/25,-0.110554426,-0.113515036,-0.11629307,-0.110563656,-0.602347007,1.002085071,0.970875764,0.981089874,0.990552173,0.639819938,1.007913369,47.89112455
821,600309.SH,2023/5/25,0.19637091,0.200662089,0.192477538,0.205341871,-0.777604834,0.988712804,0.993053183,0.984848485,0.992412049,0.659297489,1.008972753,85.12
821,600438.SH,2023/5/25,-0.208004919,-0.212151411,-0.212924734,-0.208032077,-0.181334344,1.009821659,1.000779828,1.001789824,1.003141361,1.248594552,1.000521376,36.07075047
821,600519.SH,2023/5/25,6.01756182,6.018580463,5.998254064,6.036922203,-0.831228256,0.994213572,0.984795045,0.98641516,0.988240523,1.215719019,0.999739799,1656.171966
821,600547.SH,2023/5/25,-0.307322577,-0.30660423,-0.309321069,-0.305147664,-0.641401996,0.982864137,1.002073828,0.98028169,0.989216093,0.748177581,1.000805153,24.02389651
821,600570.SH,2023/5/25,-0.163582636,-0.160239891,-0.164279794,-0.162191886,-0.631881067,0.988587732,0.989389295,0.994590781,0.980143541,1.490896717,0.978175064,41.45900444
821,600585.SH,2023/5/25,-0.306214555,-0.303814075,-0.307888368,-0.303281785,-0.634650131,0.98689283,0.981797497,0.978121464,0.98110297,0.940634119,0.987523629,24.15829529
821,600588.SH,2023/5/25,-0.345195953,-0.343423436,-0.345781903,-0.343215276,-0.64080647,0.989811513,1.001019888,0.998990918,0.992776058,1.015394182,0.966169154,19.43
821,600690.SH,2023/5/25,-0.326160123,-0.326590785,-0.329176669,-0.323345048,-0.624661246,0.999551368,0.969868996,0.977302488,0.994165171,0.608411045,1.003168855,21.73897379
821,600703.SH,2023/5/25,-0.354192003,-0.354731936,-0.356910771,-0.353019463,-0.531711595,1.004369197,1.022333892,0.998918919,1.013989927,0.776800308,1.017429194,18.33881347
821,600745.SH,2023/5/25,-0.075030843,-0.079468996,-0.080023846,-0.076255195,-0.684786856,1.011823997,0.996910601,1.001143075,0.990887941,1.033935025,0.976479373,52.2
821,600809.SH,2023/5/25,1.243506036,1.238127443,1.242735234,1.237214049,-0.775903978,1.001160631,1.018341232,1.000091278,1.002561427,0.820610082,0.956942855,212.1335067
821,600837.SH,2023/5/25,-0.43058062,-0.430986702,-0.432589214,-0.429279952,-0.29832765,1.002162162,0.983974359,0.990415335,0.992416035,0.844863687,0.966188525,9.073164813
821,600887.SH,2023/5/25,-0.268808009,-0.268088105,-0.271638501,-0.265869982,-0.355986012,0.991,0.971316819,0.975276513,0.984317651,0.903028949,0.993259184,28.69556708
821,600893.SH,2023/5/25,-0.16949875,-0.174955259,-0.173745495,-0.172121866,-0.67739986,1.017164179,0.97810219,1.001216545,0.990298507,1.200326539,0.964916468,40.74140225
821,601012.SH,2023/5/25,-0.241548304,-0.239174461,-0.241161553,-0.238709825,1.115848526,0.979764422,0.998169057,0.982216953,0.990755008,1.208889458,0.951934704,32.00206547
821,601066.SH,2023/5/25,-0.296102424,-0.297096912,-0.299819705,-0.294644153,-0.679315246,1.000390016,0.984942085,0.986579755,0.989440751,0.907952023,0.952914798,25.38485839
821,601088.SH,2023/5/25,-0.277948294,-0.277260389,-0.280954364,-0.275219806,-0.427784839,0.995362703,0.981107492,0.983750406,0.993333333,0.706853833,0.947606727,27.58688528
821,601138.SH,2023/5/25,-0.37425897,-0.376565878,-0.377390747,-0.376383956,3.490172794,1.099865047,1.05680317,1.066056246,1.077770131,2.503635296,1.026911315,15.90476669
821,601166.SH,2023/5/25,-0.377559908,-0.377070374,-0.380186981,-0.375052212,-0.098189098,0.997009569,0.986430678,0.984696881,0.992822967,0.690059595,0.976717113,15.5043755
821,601211.SH,2023/5/25,-0.38947697,-0.390092093,-0.392369647,-0.387744336,-0.608930533,1.004817619,0.983062331,0.986486486,0.995182381,0.687208929,0.956323338,14.05888112
821,601288.SH,2023/5/25,-0.478762809,-0.479096698,-0.480176484,-0.477883567,3.702335803,1.008797654,0.974137931,0.99137931,0.994100295,0.634091605,0.948509485,3.228848619
821,601318.SH,2023/5/25,-0.125962449,-0.125882312,-0.130294761,-0.122855903,-0.117125431,0.998555808,0.970316887,0.976953908,0.989669421,0.736929167,0.934774218,46.02218997
821,601336.SH,2023/5/25,-0.207095083,-0.207222374,-0.211586066,-0.205477116,-0.684714007,0.999191375,0.974473684,0.972316532,0.989177489,0.757599879,0.942356526,36.18111009
821,601398.SH,2023/5/25,-0.468739799,-0.468758698,-0.470158848,-0.467463587,3.702335803,0.995798319,0.955555556,0.961693548,0.989473684,0.662136758,0.9375,4.444601646
821,601601.SH,2023/5/25,-0.278255498,-0.277145349,-0.280475009,-0.277075443,-0.523775391,0.994097222,0.955149502,0.957010582,0.983263598,0.476023478,0.896942956,27.54962256
821,601628.SH,2023/5/25,-0.200273685,-0.200644465,-0.206059092,-0.199742929,-0.677260478,1.001333333,0.956854736,0.958897115,0.987687366,0.571182996,0.915937804,37.00851981
821,601668.SH,2023/5/25,-0.459586134,-0.459364919,-0.461066401,-0.458330257,3.201761589,0.991452991,0.968386023,0.968490879,0.982876712,0.780159336,0.915605096,5.554906365
821,601688.SH,2023/5/25,-0.397900916,-0.397725138,-0.400107349,-0.396317678,-0.135846893,0.997017151,0.98021978,0.983174835,0.986577181,0.823099942,0.934767523,13.03708853
821,601818.SH,2023/5/25,-0.481309044,-0.481412039,-0.48268269,-0.480156225,1.036651431,1.003225806,0.968652038,0.978056426,0.996763754,0.507103203,0.931952663,2.919999993
821,601857.SH,2023/5/25,-0.449480801,-0.449099861,-0.450585385,-0.448692047,2.375826665,0.991689751,0.983606557,0.985094851,0.97635605,1.406246535,0.922178988,6.780644784
821,601888.SH,2023/5/25,0.570257064,0.577654653,0.569205807,0.582442874,-0.683002874,0.98419594,0.972279412,0.981617647,0.978728185,1.209015617,0.976247386,130.470968
821,601899.SH,2023/5/25,-0.420463795,-0.41957257,-0.422075087,-0.419247208,1.241362618,0.984097287,1,0.980609418,0.987630828,1.153748948,0.972972973,10.3002972
821,603259.SH,2023/5/25,0.046491379,0.052354484,0.046360265,0.051799518,-0.627324756,0.985755814,0.996363636,0.98953405,0.982043796,0.967525748,0.988027537,66.9401832
821,603288.SH,2023/5/25,-0.070910519,-0.07071278,-0.073327501,-0.064663274,-0.806551742,0.993478261,0.983699831,0.98540146,0.989596273,0.990155947,0.995961479,52.69977963
821,603501.SH,2023/5/25,0.292417819,0.291471663,0.284730285,0.290734505,-0.781844325,1.009169532,1.02436957,1.000820513,1.006995972,0.990450992,1.007337526,96.77012468
821,603799.SH,2023/5/25,-0.105868289,-0.10192501,-0.109581099,-0.101542814,-0.701817797,0.989227642,0.988926918,0.979071158,0.983706721,1.065797018,0.929162656,48.45953509
821,603986.SH,2023/5/25,0.403119573,0.388783402,0.392212698,0.392786449,-0.6643348,1.022328843,0.999083326,1.003153153,1.013076199,0.837318087,1.063432836,110.1978261
821,688111.SH,2023/5/25,2.729331887,2.813407385,2.823102413,2.69023264,-0.796601609,0.979097636,0.993810264,0.999246274,0.973943195,1.473877898,0.946645572,392.3585292
822,600000.SH,2023/5/26,-0.44763682,-0.44764631,-0.449305113,-0.446268975,-0.594648798,1.001367989,1.006887052,1.004092769,1.001381215,0.549648763,0.982758621,7.004312669
822,600009.SH,2023/5/26,-0.115592709,-0.114195502,-0.121003333,-0.113614529,-0.789648855,0.998100063,1.002961083,0.994347917,0.996794872,0.727277275,0.954223212,47.28
822,600016.SH,2023/5/26,-0.474984923,-0.474773765,-0.476227252,-0.473890674,0.527922022,0.997442455,1.007712082,1.005102041,0.994832041,0.866679237,0.977667494,3.687091836
822,600028.SH,2023/5/26,-0.457135792,-0.458164835,-0.458350693,-0.456469752,0.685523118,1.014778325,1,1.024549918,1.013422819,0.482758703,1.015600624,5.852123511
822,600030.SH,2023/5/26,-0.340939056,-0.341217887,-0.343640828,-0.339021037,-0.213419559,1.00246063,1.00544285,1.006385069,1.002985075,0.693350451,0.955847816,19.94634551
822,600031.SH,2023/5/26,-0.381477239,-0.38055721,-0.383451853,-0.379398692,-0.403466495,0.993459778,0.985180412,0.982681206,0.99801456,0.520065752,0.955176768,15.02921814
822,600036.SH,2023/5/26,-0.249594598,-0.251767026,-0.253762273,-0.248616565,-0.444897373,1.00987045,0.99023199,1.003052503,1.001865672,0.417283918,0.962886598,31.02608073
822,600048.SH,2023/5/26,-0.40085121,-0.403072654,-0.403408095,-0.401576926,-0.188368933,1.021044427,1.00078125,1.009230769,0.998425197,0.967558876,0.95498155,12.67922912
822,600050.SH,2023/5/26,-0.46711199,-0.467293516,-0.468469003,-0.465984596,2.135191329,1.00210084,0.995798319,0.997925311,1.012903226,0.679614825,0.963927856,4.642048624
822,600104.SH,2023/5/26,-0.399049744,-0.39911619,-0.400840544,-0.39724174,-0.630440648,0.998487141,0.985052317,0.992548435,0.995437262,0.733400668,0.985380117,12.89774006
822,600196.SH,2023/5/26,-0.248742076,-0.250846404,-0.252405665,-0.247009051,-0.718212726,1.00959386,0.99113082,1.005064894,1.002251528,0.834492365,0.999043977,31.12948836
822,600276.SH,2023/5/26,-0.10776122,-0.111213551,-0.109824081,-0.104637216,-0.614724272,1.00707449,1.005873715,1.016580311,1.015048749,0.95253595,0.983106045,48.22992984
822,600309.SH,2023/5/26,0.205851834,0.203787112,0.196039943,0.209300787,-0.800051186,1.013510338,1.004426347,1.00509693,1.005578125,0.73751113,0.980270072,86.27
822,600438.SH,2023/5/26,-0.213256786,-0.208572189,-0.214498015,-0.209656112,-0.373786298,0.982339391,1.012207792,0.994640123,0.994519833,0.717722995,0.982021886,35.43371904
822,600519.SH,2023/5/26,6.01756182,6.018580463,5.998254064,6.036922203,-0.837153996,0.993862434,0.997661182,0.997076023,0.991130178,0.814182572,0.993821712,1646.007101
822,600547.SH,2023/5/26,-0.300991899,-0.309730088,-0.301390436,-0.306317161,-0.463425824,1.03196347,0.984271523,1.040229885,0.994129979,1.802720006,1.014646054,24.79178361
822,600570.SH,2023/5/26,-0.159061476,-0.163282983,-0.164037059,-0.16027089,-0.712746269,1.013227513,0.991182078,1.000709388,1.005613864,0.650293445,0.98971482,42.00740397
822,600585.SH,2023/5/26,-0.302168959,-0.305837926,-0.306280239,-0.30193797,-0.704706781,1.0203125,0.989957513,1.008098727,1.00668239,0.693363728,0.96511187,24.64901066
822,600588.SH,2023/5/26,-0.345278396,-0.345073152,-0.347891738,-0.343215276,-0.710191735,0.999485332,0.989811513,0.986868687,1,0.687892264,0.959641256,19.42
822,600690.SH,2023/5/26,-0.327125413,-0.325785957,-0.329493377,-0.326042179,-0.565689185,0.994614004,1.004502476,0.998213488,0.98510158,1.247306764,0.979445934,21.62188775
822,600703.SH,2023/5/26,-0.351807816,-0.353991631,-0.355130496,-0.351682948,-0.428485324,1.01576944,1.004915347,1.011904762,1.008830022,1.311479056,0.968347639,18.62800629
822,600745.SH,2023/5/26,-0.074123972,-0.074272393,-0.080429583,-0.069972796,-0.718697205,1.00210728,1.012202208,0.999048525,1.014674232,0.809846578,0.95298908,52.31
822,600809.SH,2023/5/26,1.257373874,1.242833604,1.242336113,1.264570651,-0.794488997,1.007929515,1.002699307,0.999771825,1.015707797,0.78690423,0.921775443,213.8156226
822,600837.SH,2023/5/26,-0.429289544,-0.430502296,-0.431159574,-0.428788032,-0.321955119,1.017259978,1.006514658,1.019354839,1.006550218,0.958165976,0.987408185,9.229767442
822,600887.SH,2023/5/26,-0.27087694,-0.268884262,-0.273048333,-0.268214654,-0.491896317,0.991254625,0.996644295,0.993995997,0.990169492,0.732002303,0.977554439,28.44461358
822,600893.SH,2023/5/26,-0.173277338,-0.168462565,-0.172371001,-0.17061957,-0.664406741,0.988750306,1.019651741,1.004131227,1.004521477,1.069961357,0.958382878,40.28307393
822,601012.SH,2023/5/26,-0.24927464,-0.24389405,-0.249246807,-0.249204407,1.172077925,0.970715166,0.982268419,0.969523235,0.960497667,1.028413512,0.917779126,31.06489031
822,601066.SH,2023/5/26,-0.297326283,-0.295872415,-0.299659087,-0.294229656,-0.707955611,0.994152047,1.005880047,1.000777303,1.001976285,0.84417912,0.945481703,25.23640892
822,601088.SH,2023/5/26,-0.283624684,-0.279002056,-0.283710718,-0.279295469,-0.436457896,0.975041597,0.992363878,0.987776677,0.982214765,0.980077214,0.952150016,26.89836069
822,601138.SH,2023/5/26,-0.370317224,-0.37390985,-0.369551939,-0.372297245,2.910961976,1.03006135,1.020625,1.060736196,1.03192848,0.866948753,1.107673267,16.38288544
822,601166.SH,2023/5/26,-0.376716448,-0.37722381,-0.379734141,-0.375052212,-0.219507477,1.00659868,0.998803828,1.003586372,1,0.841399221,0.982981221,15.60668392
822,601211.SH,2023/5/26,-0.38892126,-0.389377235,-0.391666387,-0.387260371,-0.689821088,1.004794521,1.006202619,1.006164384,1.004149378,0.681768592,0.974734043,14.12628671
822,601288.SH,2023/5/26,-0.478298515,-0.478787007,-0.479643318,-0.477490449,3.491200192,1.01744186,1.01179941,1.020289855,1.014836795,0.705966934,0.983425414,3.285165746
822,601318.SH,2023/5/26,-0.125648879,-0.125803878,-0.12929167,-0.123572754,-0.290537158,1.000826446,1.000206697,1.002666667,0.998121086,0.767542403,0.941222571,46.06022484
822,601336.SH,2023/5/26,-0.20677322,-0.207463898,-0.209526822,-0.205967656,-0.733514364,1.00107904,0.999189846,1.006983615,0.998358862,0.726462092,0.943231441,36.22015094
822,601398.SH,2023/5/26,-0.468275969,-0.468681353,-0.469626216,-0.467306497,2.468370791,1.012658228,1.002114165,1.014675052,1.004255319,0.6780397,0.962301587,4.500862427
822,601601.SH,2023/5/26,-0.279604138,-0.278097826,-0.280787351,-0.277317256,-0.536235598,0.994062173,0.995826087,0.99861783,0.99893617,0.963281377,0.907126733,27.38603765
822,601628.SH,2023/5/26,-0.199054875,-0.200563168,-0.199021087,-0.201063848,-0.655882576,1.003994674,1.000266809,1.02342918,0.995663957,1.115022837,0.901923077,37.15635678
822,601668.SH,2023/5/26,-0.459980929,-0.45952292,-0.461221837,-0.458731385,2.614288846,0.99137931,0.996563574,0.996575342,0.991289199,0.855475992,0.938511327,5.507019241
822,601688.SH,2023/5/26,-0.397097016,-0.397564274,-0.399157826,-0.395664241,-0.322840424,1.007479432,1.001494768,1.008928571,1.006046863,0.742883455,0.958865248,13.13459854
822,601818.SH,2023/5/26,-0.48099942,-0.481334592,-0.482454121,-0.47999893,0.589829031,1.012861736,1.003236246,1.009615385,1.006493506,0.76480182,0.969604863,2.957556264
822,601857.SH,2023/5/26,-0.449871175,-0.449490438,-0.451123321,-0.448771375,0.89886428,0.99301676,0.993055556,0.990371389,0.998575499,0.543998936,1.011952191,6.733293912
822,601888.SH,2023/5/26,0.56452687,0.572904304,0.559134086,0.567554892,-0.708388476,0.994672755,0.995613703,0.990636704,0.98630137,0.859059316,0.94288251,129.7759172
822,601899.SH,2023/5/26,-0.418203605,-0.420945543,-0.420088767,-0.419165192,0.955036785,1.02661597,0.983992467,1.02354049,1.000963391,0.863944681,0.991735537,10.57444959
822,603259.SH,2023/5/26,0.031844185,0.046736802,0.036668796,0.04129933,-0.584065054,0.973459157,0.989927007,0.98246885,0.981120856,1.183464261,0.99389881,65.16353428
822,603288.SH,2023/5/26,-0.069959815,-0.070508952,-0.073594863,-0.064180297,-0.818237167,1.002188184,1.00046897,0.999382716,1.001098384,0.79342194,0.977746871,52.81509644
822,603501.SH,2023/5/26,0.286239708,0.292872764,0.288541072,0.294500836,-0.767180926,0.992256066,1.001758378,1.004816561,1.004736842,1.180419194,0.998259445,96.02074323
822,603799.SH,2023/5/26,-0.109151741,-0.105949334,-0.112570573,-0.111884798,-0.650661949,0.991781385,0.99002443,0.992467427,0.974327122,1.317146092,0.933177022,48.06126482
822,603986.SH,2023/5/26,0.429357895,0.409867032,0.423284693,0.412447627,-0.634597495,1.028880866,1.023580145,1.034575662,1.021914755,1.149596388,1.001428444,113.3804348
822,688111.SH,2023/5/26,2.89287838,2.730726855,2.84424734,2.777122752,-0.813104819,1.050559796,0.975086849,1.006350674,1.027198953,0.75189398,0.962335739,412.1960965
823,600000.SH,2023/5/29,-0.446926834,-0.447567381,-0.448528634,-0.445788058,-0.442601871,1.012295082,1.001367989,1.013586957,1.008275862,1.566346955,0.977453581,7.090431267
823,600009.SH,2023/5/29,-0.116994237,-0.11502036,-0.120273005,-0.111101569,-0.785670156,0.996404399,0.997891185,1.001894737,1.006430868,1.054154414,0.928614039,47.11
823,600016.SH,2023/5/29,-0.474673154,-0.474851747,-0.475997099,-0.473494712,0.568667788,1.01025641,0.99744898,1.007614213,1.012987013,1.029291576,0.967901235,3.724908163
823,600028.SH,2023/5/29,-0.454559519,-0.456758863,-0.456122268,-0.455121291,2.567902861,1.053398058,1.029801325,1.046325879,1.028145695,2.215503881,1.02056962,6.164615543
823,600030.SH,2023/5/29,-0.341100512,-0.340894807,-0.344038127,-0.338528898,-0.15313299,0.999018164,1.001968504,0.997559785,1.00297619,1.092791563,0.955868545,19.92676147
823,600031.SH,2023/5/29,-0.38196666,-0.381373336,-0.383853296,-0.379150056,-0.431812909,0.996050033,0.993459778,0.996736292,1.00198939,0.938330692,0.93536358,14.96985322
823,600036.SH,2023/5/29,-0.249985232,-0.247780474,-0.253070177,-0.246870199,-0.313341326,0.998472816,1.015721332,1.002738892,1.006828057,1.314561074,0.954385965,30.9786982
823,600048.SH,2023/5/29,-0.402127926,-0.401396091,-0.403565177,-0.399793281,-0.320595087,0.98778626,1.016393443,0.99847561,1.017350158,0.804036659,0.957132299,12.52436831
823,600050.SH,2023/5/29,-0.466791065,-0.466811877,-0.467916208,-0.465413968,2.404913749,1.008385744,1.012658228,1.014553015,1.014861996,1.089958159,0.985943775,4.680975656
823,600104.SH,2023/5/29,-0.396794204,-0.398632608,-0.399413335,-0.396423268,-0.516185845,1.021212121,1.004552352,1.013513514,1.007639419,1.491043152,0.983988355,13.17132848
823,600196.SH,2023/5/29,-0.25053051,-0.249382378,-0.252005589,-0.247091647,-0.697516188,0.993031359,1.005752637,1.001574803,0.999679076,1.142827685,0.982362205,30.91255813
823,600276.SH,2023/5/29,-0.108582751,-0.107103755,-0.109985806,-0.105138042,-0.552778681,0.997933884,1.010427529,0.999592253,0.998747129,1.249384308,0.991581109,48.13028123
823,600309.SH,2023/5/29,0.184746473,0.206261685,0.201557973,0.195228213,-0.652151894,0.970325722,1.003489589,1.007854915,0.98028169,3.345106831,0.952099597,83.71
823,600438.SH,2023/5/29,-0.218508652,-0.212456026,-0.218243921,-0.214992226,-0.269009356,0.982021886,0.98691301,0.987169618,0.981894516,1.214122366,0.96676188,34.79668762
823,600519.SH,2023/5/29,6.01756182,6.018580463,5.998254064,6.036922203,-0.8378917,0.999077229,0.99706228,0.996099707,1.001785064,0.971587821,0.955492554,1644.488213
823,600547.SH,2023/5/29,-0.300334166,-0.301997703,-0.303899106,-0.299383717,-0.633078522,1.003218021,1.039529016,0.987766377,1.035006326,0.575542007,0.999596123,24.87156409
823,600570.SH,2023/5/29,-0.157335214,-0.155140655,-0.159506023,-0.154257337,-0.681832503,1.004984572,1.023803799,1.013232514,1.017475728,1.205581781,0.984866123,42.21679288
823,600585.SH,2023/5/29,-0.307381554,-0.302879989,-0.307275748,-0.303518928,-0.647105966,0.974349158,1.014826375,0.995026779,0.992190551,1.363614898,0.948592871,24.01674278
823,600588.SH,2023/5/29,-0.346597481,-0.345155637,-0.347648295,-0.344890583,-0.637181115,0.991761071,0.999485332,1.001535312,0.98960499,1.47742251,0.979,19.26
823,600690.SH,2023/5/29,-0.329055994,-0.326268854,-0.328068191,-0.32612391,-0.426348836,0.989169675,0.997310623,1.008053691,0.999541705,1.468482432,0.938987451,21.38771568
823,600703.SH,2023/5/29,-0.356987256,-0.352346507,-0.355292339,-0.354021849,-0.256336038,0.96627409,1.010869565,0.998930481,0.984682713,1.396079606,0.979514825,17.99975982
823,600745.SH,2023/5/29,-0.080884283,-0.071880306,-0.078238601,-0.075082481,-0.674029123,0.984324221,1.005549177,1.005142857,0.988237563,1.309290405,0.942238946,51.49
