,date,tic,open,high,low,close,adjcp,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,open_r,high_r,low_r,close_r,volume_r
3337,2021/4/8,MSFT,252.7700043,254.1399994,252,253.25,250.0892639,23625200,0.5759223,0.482827657,0.500351856,0.608816888,0.710446755,0.418350307,0.498678112,0.512834567,0.673274888,0.380259965,0.73133096,0.57455072,0.491543947
3337,2021/4/8,NKE,137.2799988,137.3099976,133.4100037,133.6799927,131.9425354,8748400,0.365928027,0.278625106,0.280780726,0.46981723,0.490493244,0.071978433,0.28558385,0.29885837,0.63402897,0.306650879,0.531025699,0.428007996,0.545021158
3337,2021/4/8,PG,136.8999939,137.6300049,136.5899963,137.2599945,131.4369659,6190300,0.509807752,0.265808293,0.275439854,0.589173127,0.603291418,0.346877745,0.271878446,0.280944799,0.606529505,0.312299824,0.670585106,0.533586278,0.368422974
3337,2021/4/8,TRV,150.7899933,151.1199951,149.5299988,150.3600006,145.4607391,1740700,0.427659069,0.303548105,0.322745646,0.52470044,0.480524497,0.00168609,0.319279695,0.321159841,0.535221896,0.220079602,0.561719067,0.463300743,0.488822106
3337,2021/4/8,UNH,363.1099854,366.9100037,363.1099854,364.8900146,357.6419983,2426700,0.665238062,0.735028001,0.780458751,0.56975863,0.549962163,0.125235506,0.757547018,0.761290391,0.554182918,0.292575046,0.633356503,0.508613538,0.509202636
3337,2021/4/8,VZ,58.04000092,58.13000107,57.52999878,57.59999847,53.37010956,16472400,0.440181733,0.109864621,0.116840635,0.51731204,0.561762055,0.093449565,0.114901088,0.117737925,0.493668413,0.174181679,0.518290968,0.416137572,0.532596621
3337,2021/4/8,WBA,55.22999954,55.38999939,54.47999954,54.79000092,51.52103043,5879800,0.473479849,0.103828758,0.107529952,0.607095231,0.577623964,0.301030999,0.104179682,0.104603741,0.55820904,0.247789469,0.55105353,0.456728518,0.552835689
3337,2021/4/8,WMT,140.4499969,141.1199951,139.6600037,139.7100067,136.47258,6365200,0.460217102,0.267354386,0.284212876,0.53066022,0.642474021,0.309237804,0.278522646,0.298802284,0.62904477,0.331361376,0.671196457,0.514617652,0.468121156
3338,2021/4/9,AAPL,129.8000031,133.0399933,129.4700012,133,131.6187286,106686700,0.457241093,0.248071354,0.255871837,0.566097597,0.696239374,0.249286201,0.256784937,0.27653808,0.571160602,0.40359925,0.633946102,0.603756422,0.524189017
3338,2021/4/9,AMGN,247.7100067,249.1000061,245.8099976,248.9499969,237.4505768,1368600,0.565342242,0.494880529,0.522796189,0.565123515,0.559769051,0.276906536,0.507188828,0.524736731,0.620713478,0.328438592,0.649887172,0.553132275,0.442535713
3338,2021/4/9,AXP,148.2100067,148.4400024,146.6900024,147.7799988,145.1473083,1783400,0.510661707,0.28571411,0.30229518,0.604397326,0.585681766,0.207425367,0.300935132,0.291453326,0.650448442,0.331876552,0.662380286,0.538833089,0.425417194
3338,2021/4/9,BA,250.5099945,252.8399963,249.4400024,252.3600006,252.3600006,12255900,0.65891305,0.515659939,0.531516456,0.567517058,0.541054248,0.067176393,0.518929175,0.495490699,0.486265527,0.216223265,0.539411775,0.474026653,0.531101105
3338,2021/4/9,CAT,231.3000031,232.1999969,227.5399933,230.75,222.0120544,2482900,0.594026664,0.454940328,0.490373591,0.607242644,0.560622456,0.055481176,0.475767222,0.460620322,0.621980877,0.318499182,0.596037556,0.522361383,0.514395461
3338,2021/4/9,CRM,224.3300018,231.3099976,223.6300049,231.2799988,231.2799988,7319300,0.461037546,0.435558664,0.449518889,0.553283707,0.683105345,0.246733684,0.451281857,0.486725228,0.595498879,0.468616267,0.654240085,0.647176829,0.521456851
3338,2021/4/9,CSCO,51.83000183,52.15000153,51.68000031,52.09000015,49.8184967,13135800,0.465114397,0.097623096,0.101991822,0.638677608,0.581438768,0.286953225,0.099009273,0.0984595,0.588986046,0.30004868,0.649269397,0.532156281,0.450904223
3338,2021/4/9,CVX,103.1200027,103.6800003,102.0999985,102.9199982,96.46877289,7163700,0.428654105,0.208449983,0.219533525,0.537467967,0.461693549,0.114596032,0.219730935,0.212490304,0.60524001,0.311636091,0.620499207,0.513223024,0.449752672
3338,2021/4/9,DIS,188.1699982,188.2200012,186.1499939,187.8899994,187.8899994,6089300,0.389172411,0.37774787,0.402312273,0.527760332,0.472618535,0.001224301,0.402209744,0.403588315,0.62832122,0.30122592,0.637662146,0.530344668,0.427602944
3338,2021/4/9,GS,334,334.8999939,328.7900085,330.8099976,320.0757141,2347100,0.453933341,0.676265529,0.70781033,0.576108356,0.500698129,0.122012698,0.707530219,0.692380579,0.65484659,0.343790371,0.632223098,0.513112372,0.477361135
3338,2021/4/9,HD,315.3699951,319.3200073,314.75,319.230011,308.7918396,4607800,0.893608795,0.627362039,0.600349935,0.684807914,0.604568054,0.563696389,0.604130604,0.613315347,0.618303566,0.371066072,0.684107022,0.582487073,0.512754965
3338,2021/4/9,HON,227.5,227.6300049,223.3099976,226.9799957,219.6116638,3861900,0.562510457,0.429668174,0.462086298,0.639259895,0.661005241,0.419220986,0.449939455,0.453676133,0.823819937,0.499659306,0.777933119,0.655513684,0.623936519
3338,2021/4/9,IBM,128.9388123,129.7705536,128.7858582,129.7610016,119.2802811,3162999,0.523158926,0.250636554,0.265645384,0.604662841,0.588050134,0.376910677,0.257833424,0.259205292,0.586985371,0.299821524,0.65819806,0.536622624,0.41433968
3338,2021/4/9,INTC,66.80000305,68.40000153,66.62999725,68.26000214,64.38324738,27177100,0.473989828,0.125515935,0.132045258,0.607816824,0.642166385,0.511787674,0.129294833,0.128397365,0.574831035,0.40084271,0.637547049,0.59434833,0.528313624
3338,2021/4/9,JNJ,162.1199951,162.9299927,159.7799988,161.25,155.210495,8418300,0.438757923,0.316437651,0.350451481,0.509423314,0.530328658,0.147175633,0.337480735,0.3520648,0.56520769,0.268408916,0.552442072,0.472340504,0.599062385
3338,2021/4/9,JPM,155.8099976,157.0399933,154.9700012,156.2799988,149.7279816,12122400,0.480414845,0.300778562,0.330754767,0.60283821,0.601995256,0.162704634,0.32124689,0.316404435,0.627742358,0.350437189,0.671416873,0.54926517,0.47872833
3338,2021/4/9,KO,53.16999817,53.27999878,52.81000137,53.18000031,50.84810638,10828200,0.441325215,0.09902402,0.106148151,0.57062249,0.590155419,0.238134675,0.103682706,0.104708532,0.605049157,0.289577461,0.640285418,0.522182457,0.507739293
3338,2021/4/9,MCD,230.1900024,231.6100006,228.8699951,231.4799957,223.9575348,2728900,0.5988189,0.449513401,0.479287145,0.621111921,0.587508662,0.372665691,0.463483484,0.470303074,0.597272196,0.308387368,0.639277025,0.540152633,0.479110206
3338,2021/4/9,MMM,196.0599976,198.9600067,196.0599976,198,187.7929535,2159600,0.572110185,0.380651387,0.410012181,0.642807927,0.602753388,0.466614124,0.395909715,0.395270417,0.610199427,0.377579279,0.688706996,0.567059273,0.459518123
3338,2021/4/9,MRK,72.05152893,72.88167572,71.97518921,72.814888,69.1280899,8177439,0.417856289,0.138888256,0.154801792,0.486033309,0.531846897,0.080709159,0.147748289,0.154589574,0.600673185,0.346616979,0.672517664,0.563702594,0.395541586
3338,2021/4/9,MSFT,252.8699951,255.9900055,252.4400024,255.8500061,252.6568298,24326800,0.607521631,0.488766727,0.497693636,0.620121755,0.690445749,0.447202791,0.50059604,0.51434443,0.589248623,0.340311947,0.657148906,0.561160604,0.48931837
3338,2021/4/9,NKE,133.9400024,135.5,133.5,135.4499969,133.6895447,6056800,0.370548747,0.27771869,0.280537598,0.48687388,0.492001308,0.071978433,0.285577424,0.29850415,0.611544475,0.358476615,0.668990406,0.573847776,0.39928477
3338,2021/4/9,PG,136.5099945,137.2700043,135.5599976,136.3699951,130.5847321,5855400,0.507557038,0.26610153,0.2772296,0.57236482,0.587561052,0.245884743,0.272577497,0.280919708,0.563600554,0.270478123,0.598408238,0.489703204,0.470065744
3338,2021/4/9,TRV,151.5200043,152.5500031,150.9600067,151.6499939,146.7087097,1377600,0.426074365,0.303071703,0.322522635,0.536830445,0.505288352,0.060118956,0.319540322,0.321574205,0.648880737,0.364652634,0.703114672,0.553963099,0.429619578
3338,2021/4/9,UNH,368.3500061,376.6099854,367,376.2999878,368.8253174,2483200,0.678375488,0.736514152,0.783960587,0.616180567,0.580483203,0.291849527,0.760933739,0.761988868,0.66031778,0.478724949,0.714573133,0.650758847,0.48790104
3338,2021/4/9,VZ,57.59999847,57.79999924,57.25,57.49000168,53.26819229,13872000,0.43623032,0.109796769,0.117364744,0.513100671,0.54850857,0.042990855,0.114971778,0.117746412,0.598958369,0.292567923,0.638747242,0.509217304,0.443711506
3338,2021/4/9,WBA,54.77999878,55.11999893,53.90999985,54.18000031,50.94742203,5310000,0.468700864,0.103778968,0.108186199,0.590456716,0.565860671,0.241502088,0.104601683,0.104833247,0.597777071,0.309143348,0.574903127,0.469869095,0.459561736
3338,2021/4/9,WMT,139.6300049,140.0899963,138.7100067,139.7799988,136.5409546,6892200,0.465868227,0.268534683,0.284568988,0.531563596,0.619808729,0.221532433,0.279081744,0.298463192,0.595252923,0.287678652,0.631833261,0.519501032,0.500722438
3339,2021/4/12,AAPL,132.5200043,132.8500061,130.6300049,131.2400055,129.8770294,91420000,0.471373025,0.2502864,0.255606933,0.548833803,0.664001262,0.249286201,0.257497555,0.276550995,0.575604768,0.262675597,0.563661376,0.460912233,0.447653848
3339,2021/4/12,AMGN,248.5200043,250,247.7899933,248.9400024,237.44104,1722000,0.557564479,0.491154725,0.53128827,0.565040289,0.5622611,0.301051006,0.508903968,0.525149987,0.58778158,0.297412362,0.647806138,0.517192603,0.534778915
3339,2021/4/12,AXP,147.2599945,147.7700043,146.4100037,147.5700073,144.9410858,1869000,0.511999819,0.285350899,0.302497099,0.602097457,0.575799361,0.193644317,0.301814124,0.292382047,0.57618856,0.269564742,0.618323854,0.51130205,0.493314146
3339,2021/4/12,BA,250.5700073,251.5500031,246.2899933,249.5200043,249.5200043,10383600,0.631295531,0.510169499,0.533441832,0.55627131,0.527610029,0.008481101,0.521607563,0.49705185,0.553059814,0.249146636,0.523804563,0.469355812,0.445080089
3339,2021/4/12,CAT,230.3000031,231.3000031,228.9299927,230.9299927,222.185257,1688200,0.584396782,0.455220032,0.490484339,0.60813024,0.559958938,0.055481176,0.476841861,0.461913225,0.586339048,0.285493266,0.627167726,0.520691458,0.395185125
3339,2021/4/12,CRM,229.5200043,229.8500061,227.1499939,228.7599945,228.7599945,6205700,0.489222096,0.439851818,0.448276548,0.53841482,0.66871204,0.246733684,0.452157277,0.487115608,0.549715724,0.229825449,0.56342063,0.470882376,0.445246419
3339,2021/4/12,CSCO,52.06999969,52.15999985,51.47000122,51.56999969,49.32117462,16441700,0.461432323,0.097599549,0.102637963,0.61577894,0.572205587,0.245411649,0.099487684,0.098688636,0.596473785,0.278736814,0.601495118,0.474777929,0.533595273
3339,2021/4/12,CVX,103.6699982,103.8600006,101.5100021,101.7799988,95.40023804,7845900,0.418506046,0.206249006,0.219878927,0.521664373,0.447761727,0.150865209,0.219858035,0.212805043,0.646113573,0.329355529,0.590002089,0.470111704,0.503312579
3339,2021/4/12,DIS,187.75,187.8500061,185.4799957,186.4900055,186.4900055,6662500,0.385329451,0.37525395,0.402796298,0.517261204,0.464348153,0.026344338,0.402027663,0.403970946,0.594136775,0.268621031,0.595585658,0.485577615,0.503085124
3339,2021/4/12,GS,332.6700134,334.480011,329.9400024,331.8399963,321.0723267,2318800,0.457821802,0.671773823,0.709187862,0.579981888,0.502168257,0.122012698,0.708412779,0.693446928,0.63534201,0.342096723,0.660784013,0.530646217,0.479929429
3339,2021/4/12,HD,317.7200012,321.3099976,317.3099976,320.7900085,310.3008423,3556800,0.904535649,0.63063436,0.607296828,0.689991679,0.603787159,0.585073713,0.608589824,0.615039956,0.568349719,0.31234491,0.639142702,0.538210554,0.423961823
3339,2021/4/12,HON,225.6399994,229.2299957,225.5599976,228.6000061,221.1790924,2660100,0.584882263,0.43429216,0.459936828,0.648623823,0.66596339,0.449166317,0.451813826,0.45447239,0.560756539,0.334420556,0.637598319,0.547811046,0.398126591
3339,2021/4/12,IBM,129.0822144,129.4168243,127.9636688,128.6711273,118.2784424,3926684,0.517271293,0.250626584,0.267158712,0.587233496,0.575850168,0.296038685,0.258902445,0.259475854,0.565108452,0.25276813,0.589035453,0.481533681,0.531734335
3339,2021/4/12,INTC,68.19999695,68.48999786,64.70999908,65.41000366,61.69511032,51266900,0.468930115,0.125576227,0.132540388,0.560007823,0.592258416,0.307053318,0.129625436,0.128709521,0.593269962,0.29189971,0.345065613,0.339251049,0.626631228
3339,2021/4/12,JNJ,161.0899963,162.0800018,160.3399963,161.6399994,155.585907,5022800,0.433037937,0.316253255,0.351123927,0.515088321,0.529843167,0.147175633,0.337707802,0.352203167,0.592537433,0.303453014,0.641515396,0.527681523,0.365550878
3339,2021/4/12,JPM,155.5800018,157.25,155.5700073,155.9499969,149.4118042,12273400,0.481754934,0.300715567,0.33078264,0.598899927,0.601949705,0.170618018,0.321873822,0.316980042,0.569974198,0.3103381,0.648551117,0.508355837,0.485488584
3339,2021/4/12,KO,53.33000183,53.54999924,53.09999847,53.34999847,51.01065063,8565300,0.4412675,0.099131491,0.106696722,0.576242918,0.595149478,0.280862729,0.10399403,0.104826236,0.61721058,0.31521617,0.667980696,0.531000676,0.429508394
3339,2021/4/12,MCD,231.4799957,232.3800049,230.4900055,230.9600067,223.4544525,2292700,0.595945289,0.447808193,0.485450495,0.61511421,0.587850477,0.395666257,0.465255747,0.470999338,0.598958369,0.295270112,0.650253765,0.507780954,0.443177455
3339,2021/4/12,MMM,198.1999969,199.2899933,197.0599976,197.8300018,187.6317291,1682100,0.573282405,0.381179434,0.412306701,0.64056347,0.603005063,0.475561499,0.397535598,0.396434546,0.605494584,0.312341541,0.647244091,0.513701213,0.426005221
3339,2021/4/12,MRK,72.87213898,73.09160614,72.5,72.72901154,69.04656982,9970672,0.41686372,0.138510335,0.155586919,0.483590969,0.537474651,0.047759308,0.147993573,0.154374101,0.604046179,0.294699766,0.649948675,0.512332676,0.527650437
3339,2021/4/12,MSFT,254.7100067,257.6700134,254.6199951,255.9100037,252.7160797,27148700,0.630254158,0.493820769,0.49638343,0.620383641,0.670861087,0.472598756,0.502276191,0.515804481,0.570125536,0.316230486,0.646860065,0.518364247,0.507573465
3339,2021/4/12,NKE,134.75,136.8999939,134.2200012,136.6399994,134.86409,5638200,0.378644764,0.277034926,0.280471225,0.498103855,0.508420693,0.01721071,0.285710236,0.298268003,0.565516905,0.33956896,0.61953676,0.554842669,0.46643733
3339,2021/4/12,PG,136.5,137.0399933,135.7100067,136.9199982,131.1113892,6440900,0.506555886,0.266574477,0.278658394,0.580024379,0.584124687,0.245884743,0.273533605,0.280907163,0.605127287,0.30193106,0.646654549,0.534569201,0.504296821
3339,2021/4/12,TRV,151.8899994,152.2200012,151.2700043,151.8399963,146.8925323,1232200,0.425312967,0.301821088,0.322747495,0.53862453,0.501828478,0.060118956,0.319993027,0.321928056,0.609199477,0.294429482,0.661578099,0.522708693,0.45738191
3339,2021/4/12,UNH,374.480011,379.8299866,374.0299988,376.2799988,368.8057251,3057300,0.685567125,0.737994516,0.786807467,0.616060101,0.591408089,0.336681836,0.764079827,0.76277258,0.56766158,0.330963726,0.639028391,0.517137259,0.529853944
3339,2021/4/12,VZ,57.65999985,57.88999939,57.43000031,57.54000092,53.31451797,19564600,0.433028115,0.10971299,0.117891525,0.514957437,0.550649786,0.057928129,0.115131725,0.117764123,0.618092999,0.315217529,0.670926263,0.521073986,0.560669712
3339,2021/4/12,WBA,54.33000183,55.04999924,54.11999893,54.70000076,51.43639374,3825100,0.466060785,0.103953319,0.108319814,0.600121291,0.568003415,0.241502088,0.105085093,0.105045779,0.616873699,0.374351413,0.670518571,0.558307046,0.408285092
3339,2021/4/12,WMT,140.0700073,140.3800049,139.3399963,139.8000031,136.5604858,6241000,0.469750756,0.269647466,0.284559857,0.531830026,0.614809213,0.238186033,0.279787222,0.298180924,0.612383975,0.297898284,0.657472377,0.517974379,0.460169817
3340,2021/4/13,AAPL,132.4400024,134.6600037,131.9299927,134.4299927,133.0338745,91266500,0.492497496,0.253704711,0.254001668,0.573236247,0.677377282,0.304149168,0.257971681,0.276754671,0.658125708,0.439344657,0.711215773,0.621054504,0.482299661
3340,2021/4/13,AMGN,249.1499939,250.3500061,247.0899963,249.9499969,238.4043579,1766000,0.553210014,0.488943787,0.536994723,0.571635214,0.561239145,0.265907409,0.510539848,0.525455871,0.604416891,0.306810903,0.630082256,0.534671639,0.488403416
3340,2021/4/13,AXP,146.5500031,146.6000061,143.8399963,145.9900055,143.3892212,2132100,0.506596915,0.2850683,0.302598998,0.58477736,0.54180519,0.073434591,0.30233395,0.29320155,0.554231137,0.227289742,0.515983123,0.4716891,0.512552729
3340,2021/4/13,BA,248.3300018,254.4900055,246.1000061,253.2700043,253.2700043,15901400,0.619771078,0.506038534,0.5354395,0.567965355,0.534546312,0.060059301,0.523669729,0.498651743,0.568097325,0.399439353,0.589961259,0.581476371,0.579343108
3340,2021/4/13,CAT,233.4100037,233.5,228.0500031,229.3500061,220.6650848,2286400,0.569575734,0.455014087,0.490409784,0.595901343,0.556649263,0.115490102,0.477526632,0.463092114,0.668451423,0.342323666,0.597858131,0.488176837,0.551476206
3340,2021/4/13,CRM,229,233.4900055,228.5,232,232,5397100,0.521321248,0.445052116,0.446581078,0.554344164,0.674753876,0.311281059,0.453189788,0.487720733,0.605747423,0.40436828,0.670332548,0.577784116,0.451016501
3340,2021/4/13,CSCO,51.63999939,51.88000107,51.34000015,51.65999985,49.40724564,13353200,0.458288453,0.09764681,0.103089655,0.618229659,0.566342865,0.219365274,0.099897546,0.098928842,0.60774186,0.309067401,0.649082617,0.524808837,0.435489394
3340,2021/4/13,CVX,101.5599976,102.5999985,101.2900009,102.2399979,95.83139801,6829900,0.412029673,0.204276668,0.220358149,0.527464181,0.441515795,0.16450722,0.219871601,0.213054104,0.584971169,0.322358519,0.646816988,0.536644059,0.451226388
3340,2021/4/13,DIS,185.5899963,186.4400024,184.6000061,185.4900055,185.4900055,6826500,0.379261297,0.372544901,0.403394188,0.509767683,0.455093286,0.059553212,0.401350033,0.404415936,0.567729267,0.268261853,0.61279889,0.494488857,0.488196249
3340,2021/4/13,GS,329.5100098,330.0499878,324.1799927,327.6799927,317.0472717,3575900,0.446358295,0.667953621,0.70947342,0.558652695,0.464481041,0.00726193,0.708252831,0.694177876,0.553523129,0.234951052,0.530003843,0.463885045,0.580927966
3340,2021/4/13,HD,320.5299988,320.8999939,317,320.3999939,309.9235535,3635100,0.906173693,0.63365961,0.613217504,0.687069204,0.597098786,0.572245782,0.612786988,0.616960862,0.593713472,0.272232229,0.602056812,0.512177336,0.487619706
3340,2021/4/13,HON,229.2100067,229.9499969,227.6000061,229,221.5660858,2749900,0.601786602,0.438245539,0.458243642,0.65093815,0.660898987,0.462497782,0.453440424,0.455224739,0.616225579,0.308379867,0.649629276,0.524828251,0.490211132
3340,2021/4/13,IBM,127.1510544,127.7437897,124.6462708,125.411087,115.2817154,8403041,0.500497406,0.250337622,0.268052434,0.539144798,0.538977562,0.034078367,0.259615126,0.259553812,0.522512952,0.223170601,0.477593648,0.40928054,0.655238417
