Unnamed: 0,date,tic,close,high,low,open,volume,close_r,open_r,high_r,low_r,volume_r,label,close_price
1001,2023/12/22,NVDA,1.430581904,1.42555646,1.446807332,1.449408742,1.006635423,0.996734015,1.007867134,1.005866125,1.000991369,0.839274361,1.007956667,488.2999878
1001,2023/12/22,NXPI,0.139909034,0.140183006,0.150579869,0.149954188,-0.502631131,0.998691372,1.017315031,1.009918645,1.005518276,0.542377329,0.995792746,228.9499969
1001,2023/12/22,ODFL,1.055697102,1.040160583,1.06298472,1.054918161,-0.541828969,1.00918846,1.018006952,1.010878562,1.013920981,0.786157425,1.058389551,412.9700012
1001,2023/12/22,ON,-0.581394709,-0.585221869,-0.579929332,-0.581782246,-0.415347283,1.004303653,1.010843392,1.004997004,1.003992187,0.541155789,0.99789842,84.01000214
1001,2023/12/22,ORLY,3.738515137,3.727960656,3.801359751,3.767071895,-0.546216879,0.994266628,1.003910571,1.000436509,0.998394324,1.377722976,0.99000598,952.0599976
1001,2023/12/22,PANW,0.484586108,0.477146585,0.502413003,0.495562745,-0.417918861,0.996025376,0.991908276,0.988951414,1.005373243,0.828263581,0.978913177,298.2099915
1001,2023/12/22,PAYX,-0.402984753,-0.405295136,-0.400354638,-0.408554859,-0.401459514,1.008074004,0.97096112,0.990593035,0.999915722,0.456082474,0.947492934,119.8600006
1001,2023/12/22,PCAR,-0.514410108,-0.519548385,-0.509340665,-0.516125101,-0.497325691,1.00588235,1.002788645,1.009075879,1.007165878,0.912539773,1.01527274,97.47000122
1001,2023/12/22,PDD,-0.280461672,-0.288880593,-0.293891475,-0.297599674,-0.094973618,0.984732787,0.956448016,0.975938585,0.966309164,1.369523499,0.978901215,144.4799957
1001,2023/12/22,PEP,-0.16500531,-0.174087058,-0.156750675,-0.166335135,-0.37800947,1.00425221,1.005165169,1.006403304,1.00888809,0.692752629,1.011137728,167.6799927
1001,2023/12/22,PYPL,-0.691725231,-0.692008867,-0.687956673,-0.689949838,0.254517549,0.996455024,0.999437285,1.004483567,0.999837663,1.079449943,1.021221076,61.84000015
1001,2023/12/22,QCOM,-0.285388426,-0.29084544,-0.278401293,-0.286349875,-0.27638221,1.007371546,1.010225648,1.011983961,1.012483115,0.557106295,1.01627892,143.4900055
1001,2023/12/22,REGN,3.214283328,3.18076317,3.256782812,3.213142566,-0.520775735,1.005748997,1.003307771,1.004567498,1.005879818,2.233313289,0.988814413,846.7199707
1001,2023/12/22,ROP,1.702053629,1.681128078,1.732794569,1.704272118,-0.540873989,1.004719578,1.008635143,1.007902744,1.010735624,1.032131469,1.003693103,542.8499756
1001,2023/12/22,ROST,-0.320572798,-0.328913479,-0.314780462,-0.324579336,-0.478338458,1.003974045,1.001329551,1.001832845,1.003702607,0.85725476,1.022846032,136.4199982
1001,2023/12/22,SBUX,-0.525308804,-0.529421488,-0.522661216,-0.527076244,-0.170142338,0.999475474,0.998001657,1.00408633,0.99862385,0.896184411,0.98883719,95.27999878
1001,2023/12/22,SIRI,-0.972254372,-0.973172037,-0.971471742,-0.972141261,-0.028168768,0.998175141,1.033962231,1,1.022770377,0.836595102,1.018518501,5.46999979
1001,2023/12/22,SNPS,1.610534774,1.760653453,1.640207019,1.79810351,-0.381779453,0.936602617,1.008487771,0.999342137,0.940799815,4.663473618,0.935247239,524.460022
1001,2023/12/22,SPLK,-0.242540172,-0.252433524,-0.233141809,-0.243789678,-0.475604596,1.001976305,0.997699699,0.999802964,0.99973647,0.777159512,0.997968029,152.1000061
1001,2023/12/22,TEAM,0.198881396,0.218038316,0.205476486,0.232336779,-0.450743929,0.982736825,1.031041654,1.010883292,1.001889156,1.059485257,1.067476937,240.8000031
1001,2023/12/22,TMUS,-0.224574759,-0.232982026,-0.220023089,-0.227064269,-0.393376521,1.005034623,0.999420313,1.005083939,1.000324127,0.86628703,1.004354838,155.7100067
1001,2023/12/22,TSLA,0.257306256,0.268239014,0.269657156,0.278680153,4.508521596,0.992298598,1.019293434,1.013422285,1.011345774,0.850864371,1.012268187,252.5399933
1001,2023/12/22,TTD,-0.634046807,-0.628575245,-0.631394944,-0.623346861,-0.121556993,0.961377362,0.984364861,0.976177562,0.964617039,3.150258153,0.982641166,73.43000031
1001,2023/12/22,TTWO,-0.193521023,-0.199973346,-0.197014938,-0.208546851,-0.483050937,1.009726277,0.997488737,1.014953233,1.000881941,1.259889647,1.008863909,161.9499969
1001,2023/12/22,TXN,-0.162218368,-0.170403054,-0.156952467,-0.166832946,-0.349154119,1.008572675,1.002878017,1.00805628,1.006941566,0.864434049,1.012867636,168.2400055
1001,2023/12/22,VRSK,0.175989152,0.164251876,0.186908532,0.174644105,-0.509790354,1.005063625,1.011363123,1.006966566,1.009191253,1.421630822,1.008638293,236.1999969
1001,2023/12/22,VRTX,1.017277991,0.998605062,1.031449409,1.009570332,-0.516943335,1.011531825,0.998713249,1.006455642,1.010371164,0.981809303,0.992646369,405.25
1001,2023/12/22,WBA,-0.868990588,-0.86962697,-0.868490034,-0.869797707,0.043067684,1.006139672,1.018380963,1.014896844,1.014150892,0.916370624,1.055952373,26.21999931
1001,2023/12/22,WBD,-0.943390275,-0.943012324,-0.94210606,-0.942174911,0.751381351,0.980852975,0.973751024,0.982263511,1.026556773,0.458217013,0.93800977,11.27000046
1001,2023/12/22,WDAY,0.356986983,0.354641166,0.370368282,0.364547188,-0.493605641,0.998790815,1.005504385,1.009073322,1.003921995,0.980687588,1.004657092,272.5700073
1001,2023/12/22,XEL,-0.69063038,-0.693482465,-0.686796176,-0.690895613,-0.415509567,1.008613727,1.01092804,1.008888158,1.013278711,0.865227766,1.010880126,62.06000137
1001,2023/12/22,ZS,0.103729363,0.090670061,0.10819136,0.104009123,-0.510177339,1.001581308,0.999954915,1.00085633,1.006085964,0.729788085,1.013218409,221.6799927
1002,2023/12/26,AAPL,-0.038749727,-0.047750282,-0.025715145,-0.035667908,1.237915149,0.997159075,0.991956183,0.992221461,0.999274502,0.779017208,0.98601253,193.0500031
1002,2023/12/26,ADBE,1.977805433,1.955365406,2.011062275,1.981883769,-0.467577778,0.999181645,0.996870831,0.999717571,1.000838926,0.9610194,0.994909306,598.2600098
1002,2023/12/26,ADI,-0.009786141,-0.018572959,-0.001950178,-0.014313183,-0.466841258,1.008980157,1.001416854,1.001854984,1.00924742,0.91582127,1.014039421,198.8699951
1002,2023/12/26,ADP,0.157774895,0.144456501,0.163749018,0.153388882,-0.502918249,1.006797385,1.011354167,1.006000947,1.008227592,0.835213897,0.986203937,232.5399933
1002,2023/12/26,ADSK,0.220131362,0.205070626,0.222177651,0.207646938,-0.530000959,1.009515624,0.994871585,1.005450157,1.006866169,0.827078121,1.024964461,245.0700073
1002,2023/12/26,AEP,-0.597717846,-0.601922693,-0.593199377,-0.598706771,-0.457871944,1.004354393,0.999131194,0.995701321,1.000248995,0.630846847,0.988743353,80.73000336
1002,2023/12/26,AMAT,-0.18192561,-0.18980546,-0.18076794,-0.191522787,-0.409817142,1.013761158,1.004331664,1.012085897,1.007833933,0.909730744,1.024008519,164.2799988
1002,2023/12/26,AMD,-0.285786561,-0.293546983,-0.292680491,-0.30217924,2.376281526,1.027292245,0.997081518,1.022388125,1.011640522,1.333244747,1.051619969,143.4100037
1002,2023/12/26,AMGN,0.413371432,0.398407149,0.422540436,0.414872664,-0.484099542,0.999084988,1.014714268,0.996639627,1.005964334,0.733568593,1.040111759,283.8999939
1002,2023/12/26,AMZN,-0.23602088,-0.243788422,-0.22653202,-0.235028778,0.997478858,0.999934855,0.99863428,0.997602784,1.002095423,0.850309192,0.995261823,153.4100037
1002,2023/12/26,ANSS,0.796467692,0.784490779,0.792537863,0.784076092,-0.451162123,1.008100994,0.9869976,0.998515973,1.082317073,0.354741404,1.206589273,360.8800049
1002,2023/12/26,ASML,2.796052661,2.761474488,2.785569509,2.734427405,-0.535368815,1.013487785,0.99636038,1.013204176,1.001188096,0.85216809,1.029606813,762.6799927
1002,2023/12/26,AVGO,4.333247205,4.335378771,4.332311543,4.334035509,-0.462322272,1.008832631,0.996684347,1.003091873,1.008522438,0.880597798,0.98183962,1131.890015
1002,2023/12/26,AZN,-0.668534425,-0.672802928,-0.664544862,-0.668395959,-0.403132288,1.003167885,0.992537313,0.99284858,1.000755676,0.753131359,1.021228227,66.5
1002,2023/12/26,BIIB,0.297915145,0.282532967,0.302100647,0.287341474,-0.532797238,1.010582668,1.012494624,1.009081096,1.010227616,0.797853828,1.046338796,260.7000122
1002,2023/12/26,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.554799209,1.008753557,1.002122151,1.002763419,1.001502852,0.775598274,1.018472643,3566.649902
1002,2023/12/26,BKR,-0.826391169,-0.828808201,-0.824845156,-0.827536203,-0.387821413,1.01934349,1.004070933,1.013658856,1.013235317,0.451040113,1.012327619,34.77999878
1002,2023/12/26,CCEP,-0.670176702,-0.674571253,-0.667370413,-0.671432419,-0.500352913,1.003487954,1.006415124,1.000754876,1.003975568,0.647307925,1.024405162,66.16999817
1002,2023/12/26,CDNS,0.368880901,0.371194599,0.385757606,0.377638824,-0.5126865,0.996881967,1.002355246,1.008853328,1.019962064,0.472614985,1.004168244,274.9599915
1002,2023/12/26,CDW,0.138814183,0.123875188,0.142153643,0.132034157,-0.537902943,1.009266164,1.003354859,1.008728215,1.004130248,0.893381652,1.021726499,228.7299957
1002,2023/12/26,CHTR,0.938897045,0.921781231,0.915853555,0.899909423,-0.53030056,1.019393346,0.996032189,1.009833267,1.002404046,1.390014131,1.019927567,389.5
1002,2023/12/26,CMCSA,-0.780855564,-0.783666882,-0.77918203,-0.780396439,0.03358031,0.998409098,0.997054134,0.987673706,0.992923959,0.809179495,0.984116352,43.93000031
1002,2023/12/26,COST,2.357816094,2.319688739,2.385853285,2.35068904,-0.456361454,1.004496753,1.007500015,1.003846846,1.007177221,1.08252516,0.978803355,674.6199951
1002,2023/12/26,CPRT,-0.755624366,-0.758713887,-0.753499672,-0.755457674,-0.411633475,1.003892617,1.010307154,1.00572954,1.003925591,0.921955371,1.003078217,49
1002,2023/12/26,CRWD,0.283831372,0.2683372,0.280823166,0.269072961,-0.453889743,1.008762626,0.991672182,1.004942168,0.999302483,1.007216609,0.99045427,257.8699951
1002,2023/12/26,CSCO,-0.749254365,-0.75257388,-0.746133028,-0.749982083,0.039628511,1.003793145,1.005417345,1.000198494,1.004213465,0.753540506,1.003980831,50.27999878
1002,2023/12/26,CSGP,-0.563877206,-0.568668436,-0.559090774,-0.563115499,-0.501070707,1.000685922,1.002975193,1.000455504,1.006120873,0.684183311,0.992407953,87.52999878
1002,2023/12/26,CSX,-0.825545142,-0.827776685,-0.824239683,-0.827038411,-0.188986012,1.009240534,1.002315538,1.00804363,1.00115844,0.967378808,1.009321284,34.95000076
1002,2023/12/26,CTAS,1.998557636,1.965729665,2.007580764,1.972077651,-0.547040783,1.012079166,1.008089096,1.010138183,1.008992375,0.688181235,1.081243625,602.4299927
1002,2023/12/26,CTSH,-0.623894604,-0.62923343,-0.621858669,-0.625337988,-0.454676197,1.004258146,1.010624004,1.00385537,1.006604635,0.913552705,0.996047391,75.47000122
1002,2023/12/26,DDOG,-0.384571466,-0.391934476,-0.381837113,-0.387896985,-0.495808959,1.008735405,0.997078154,1.002915929,1.008580158,0.519100613,1.002677065,123.5599976
1002,2023/12/26,DLTR,-0.302706937,-0.309707522,-0.306909184,-0.316017592,-0.465312043,1.025263598,1.011791516,1.025012707,1.013004358,0.84209983,1.087730084,140.0099945
1002,2023/12/26,DXCM,-0.384621205,-0.391737991,-0.383704017,-0.385656953,-0.478962628,1.011295776,1.007517616,1.010194927,1.013723645,0.772347056,1.003080704,123.5500031
1002,2023/12/26,EA,-0.316243209,-0.322282243,-0.307312845,-0.313528692,-0.502974424,0.997239741,1.000435617,0.994953158,0.998178772,0.862199111,0.990006592,137.2899933
1002,2023/12/26,EXC,-0.822658743,-0.825124198,-0.821161834,-0.824250856,-0.32369425,1.007657416,0.998581071,0.994695739,0.999431805,0.673092189,1.027866446,35.52999878
1002,2023/12/26,FANG,-0.208201883,-0.214267224,-0.203372506,-0.214818926,-0.502294079,1.016689051,1.000507819,1.010548245,1.010514165,0.825506555,1.015806666,159
1002,2023/12/26,FAST,-0.673759837,-0.677616672,-0.66918685,-0.673025313,-0.460412313,1.001683511,1.003366507,1.001219912,1.001687385,0.836300499,1.010985597,65.44999695
1002,2023/12/26,FTNT,-0.701877435,-0.706057205,-0.700318519,-0.703439669,-0.371499384,1.008942109,1.010537031,1.005711409,1.009733601,0.619838633,1.057565488,59.79999924
1002,2023/12/26,GILD,-0.601599601,-0.606883829,-0.598093664,-0.602589448,-0.401141188,1.003640388,1.006692749,1.000749969,1.002905454,0.647127528,1.010943431,79.94999695
1002,2023/12/26,GOOG,-0.288722718,-0.293080336,-0.279662706,-0.287693902,0.130064414,1.000700715,1.005980376,1.004851709,1.003132641,0.603962216,1.030978934,142.8200073
1002,2023/12/26,GOOGL,-0.295192271,-0.299294095,-0.286272495,-0.29461304,0.480235926,1.00021202,1.005825048,1.004859407,1.003411241,0.632870192,1.033652371,141.5200043
1002,2023/12/26,HON,0.035848979,0.024259731,0.039676432,0.026703909,-0.451031047,1.011670852,1.005315759,1.006709786,1.004049505,0.984389056,1.019112618,208.0399933
1002,2023/12/26,IDXX,1.767545434,1.735897055,1.782847636,1.758729253,-0.554930284,1.003555757,0.998468347,0.999784619,0.999945641,0.629343629,1.031723407,556.0100098
1002,2023/12/26,ILMN,-0.299571675,-0.304549901,-0.296061067,-0.299093029,-0.500134453,1.004571424,1.001352331,0.991042069,1.008327254,0.646842613,1.104027824,140.6399994
1002,2023/12/26,INTC,-0.748159513,-0.751984445,-0.752894199,-0.755905676,3.195815937,1.052083333,1.035343877,1.049003335,1.031991489,2.005989279,1.110965197,50.5
1002,2023/12/26,INTU,2.110132206,2.086221293,2.143409569,2.112550996,-0.527298305,1.001249809,1.003756989,1.005086767,1.008175735,0.777655945,1.017285712,624.8499756
1002,2023/12/26,ISRG,0.679568158,0.661838006,0.692684412,0.677700549,-0.521156478,1.003360509,1.007174532,1.003827237,1.005248006,0.718801834,1.02755614,337.3900146
1002,2023/12/26,KDP,-0.835000629,-0.83740421,-0.833624595,-0.836098004,-0.349147878,1.006701109,1.010471208,1.004548257,1.007701787,0.781722139,1.021913551,33.04999924
1002,2023/12/26,KHC,-0.817831466,-0.820629727,-0.816116184,-0.81847661,-0.312502893,1.003850368,1.008321754,1.003294411,1.005558665,0.702628225,0.994824336,36.5
1002,2023/12/26,KLAC,1.943516806,1.917149863,1.958940627,1.92205083,-0.526274667,1.014966052,1.012420238,1.015230723,1.013328425,1.598388672,1.025557871,591.3699951
1002,2023/12/26,LRCX,2.960428849,2.928826537,2.952277666,2.89839612,-0.52381544,1.020154146,1.007877253,1.020112256,1.012176499,1.323355577,1.032483908,795.710022
1002,2023/12/26,LULU,1.520259757,1.522175666,1.552009006,1.555385976,-0.511756487,0.992784328,1.021169885,1.005915979,1.006570801,0.753034032,1.014313324,506.3200073
1002,2023/12/26,MAR,0.11253791,0.098922193,0.119599583,0.106796679,-0.497319449,1.003728335,0.99982,1.002823615,1.003350109,1.124221106,1.010444838,223.4499969
1002,2023/12/26,MCHP,-0.545065785,-0.549315124,-0.541935596,-0.548779452,-0.416227362,1.012418174,0.999447968,1.004047644,1.009591713,1.012479062,0.997919233,91.30999756
1002,2023/12/26,MDB,1.075254978,1.051114408,1.047136379,1.035255794,-0.509403369,1.023117656,0.993703514,1.009883621,1.011472908,1.113116727,1.013422515,416.8999939
1002,2023/12/26,MDLZ,-0.64260651,-0.646965771,-0.640426662,-0.645000318,-0.317290272,1.007021486,1.005223706,1.004610896,1.003533569,0.974178632,1.016183529,71.70999908
1002,2023/12/26,MELI,4.333247205,4.335378771,4.332311543,4.334035509,-0.555217402,0.992171608,1.003075973,1.003138732,0.995252524,0.633919681,0.982285457,1576.640015
1002,2023/12/26,META,0.766359365,0.753348684,0.784717168,0.767649264,0.050701276,1.004074739,0.998340749,0.999384095,1.006349328,0.841417181,1.038332052,354.8299866
1002,2023/12/26,MNST,-0.716856896,-0.720547624,-0.716615965,-0.721160622,-0.350608434,1.013926131,1.004492363,1.010115345,1.0068444,0.879923906,1.03688971,56.79000092
1002,2023/12/26,MRNA,-0.515106824,-0.519892224,-0.522651091,-0.519609546,-0.326659054,1.025714011,1.047717385,1.013265611,1.026014203,0.624440843,1.179232095,97.33000183
1002,2023/12/26,MRVL,-0.695159056,-0.698099743,-0.69305279,-0.697466306,-0.275633207,1.014937785,1.002644626,1.013515799,1.014402958,1.270311438,1.025786957,61.15000153
1002,2023/12/26,MSFT,0.865044794,0.851392264,0.885882383,0.867255073,0.223877073,1.000213618,1.003532454,1.004691108,1.002119633,0.741502887,1.003810582,374.6600037
1002,2023/12/26,MU,-0.566216199,-0.568521044,-0.562572285,-0.567844431,0.132174107,1.006590354,1.00638416,1.004343409,1.009460378,0.497530974,1.062530729,87.05999756
1002,2023/12/26,NFLX,1.444964259,1.414013368,1.45543535,1.436665588,-0.440151775,1.009100979,0.990668046,0.990847187,1.001915733,0.753211655,1.011663814,491.1900024
1002,2023/12/26,NVDA,1.452926798,1.436215577,1.471682349,1.438109041,0.957082615,1.00919521,0.99538567,1.004394252,1.010171854,0.968513399,0.986820345,492.7900085
1002,2023/12/26,NXPI,0.154838738,0.145733596,0.158652862,0.145474199,-0.49474163,1.013103298,0.996102235,1.004867564,1.00702459,1.122302854,1.012078682,231.9499969
1002,2023/12/26,ODFL,1.070776097,1.052882658,1.08690105,1.062285206,-0.547621261,1.007337092,1.003586093,1.006235396,1.011600563,0.771146732,1.052203165,416
1002,2023/12/26,ON,-0.574128924,-0.577804731,-0.57407636,-0.578795574,-0.365931793,1.017378872,1.007151352,1.017876194,1.013977632,1.325547925,1.015401157,85.47000122
1002,2023/12/26,ORLY,3.688749457,3.680461651,3.746362046,3.732874439,-0.5510105,0.98949646,0.992825445,0.989953891,0.98854221,0.770883055,0.981689962,942.0599976
1002,2023/12/26,PANW,0.497575029,0.483237423,0.507458653,0.488295201,-0.469849754,1.008752275,0.995138709,1.004122993,1.003361345,0.651984774,0.96722808,300.8200073
1002,2023/12/26,PAYX,-0.401392252,-0.407751139,-0.397629983,-0.40546861,-0.480485601,1.002669779,1.005223275,0.995871181,1.004553895,0.523018385,0.932127773,120.1800003
1002,2023/12/26,PCAR,-0.513165966,-0.518615092,-0.507726058,-0.514233513,-0.512006155,1.002564892,1.003913945,1.001941971,1.003299646,0.789718373,1.021305493,97.72000122
1002,2023/12/26,PDD,-0.276778985,-0.278958322,-0.269975068,-0.26877825,-0.361213072,1.005121854,1.041066693,1.013950305,1.033934749,0.436130977,0.973317117,145.2200012
1002,2023/12/26,PEP,-0.15913292,-0.167947052,-0.154782875,-0.164891607,-0.39366988,1.007037261,1.001732751,1.007432955,1.002337285,0.917197452,1.002900895,168.8600006
1002,2023/12/26,PYPL,-0.688142096,-0.692229899,-0.686543897,-0.691044941,0.053322787,1.011642969,0.996461357,0.999282669,1.004546911,0.755135217,1.019684384,62.56000137
1002,2023/12/26,QCOM,-0.275584581,-0.282740587,-0.272296023,-0.281770309,-0.293677944,1.013729188,1.006422326,1.011426657,1.008476404,0.94051478,1.028732845,145.4600067
1002,2023/12/26,REGN,3.228267776,3.175753129,3.253402005,3.224392441,-0.548026971,1.003318758,1.002670554,0.998801684,0.999205535,0.412224017,1.02761879,849.5300293
1002,2023/12/26,ROP,1.705537287,1.68412433,1.734812952,1.706561711,-0.539450883,1.001289513,1.00084684,1.001117476,1.000738939,1.05418251,1.001436597,543.5499878
1002,2023/12/26,ROST,-0.31768638,-0.324787338,-0.312409,-0.320696659,-0.378134304,1.004251589,1.005753476,1.006147176,1.00346762,2.128417797,1.017550433,137
1002,2023/12/26,SBUX,-0.523367945,-0.530109166,-0.519532899,-0.52483625,-0.335603402,1.004093193,1.004742301,0.998539086,1.006572003,0.583218037,0.98684759,95.66999817
1002,2023/12/26,SIRI,-0.972105074,-0.972975555,-0.971320371,-0.972290596,-0.114678646,1.005484499,0.994525509,1.007286055,1.005565902,0.839490446,1.047801147,5.5
1002,2023/12/26,SNPS,1.589583313,1.625720817,1.620831589,1.638813938,-0.436269441,0.991972654,0.943060498,0.951125396,0.992657692,0.706030912,0.92569096,520.25
1002,2023/12/26,SPLK,-0.241793718,-0.251549399,-0.232435421,-0.242794133,-0.498393021,1.000986153,1.001317503,1.001182451,1.000922748,0.751039891,1.001250921,152.25
1002,2023/12/26,TEAM,0.22003181,0.217252378,0.220512577,0.210782899,-0.493842826,1.017649501,0.982501508,0.999354824,1.012486952,0.629719005,1.063440673,245.0500031
1002,2023/12/26,TMUS,-0.219001027,-0.227578791,-0.222445056,-0.227313175,-0.380437489,1.007192827,0.999677732,1.007043195,0.996889509,1.074463882,1.010751363,156.8300018
1002,2023/12/26,TSLA,0.277560848,0.267011013,0.2774275,0.267380527,4.508521596,1.016116228,0.991159043,0.999031833,1.006126461,0.931823982,1.037131072,256.6099854
1002,2023/12/26,TTD,-0.633250576,-0.63753473,-0.634018704,-0.632655359,-0.33637113,1.002178892,0.975248145,0.975887082,0.992856103,0.517902168,0.979505547,73.58999634
1002,2023/12/26,TTWO,-0.1951633,-0.203117026,-0.185510863,-0.193016142,-0.519496188,0.997962323,1.019637431,0.996071213,1.014350445,0.566582542,1.015261386,161.6199951
1002,2023/12/26,TXN,-0.149428627,-0.157582718,-0.14872811,-0.158470204,-0.367267515,1.015275749,1.01004429,1.015451105,1.009770948,0.91690528,1.022757123,170.8099976
1002,2023/12/26,VRSK,0.180119713,0.169458589,0.187211258,0.175042338,-0.534900688,1.003513979,1.000339192,1.00447162,1.000255341,0.562146278,0.999536508,237.0299988
1002,2023/12/26,VRTX,1.029271538,1.006513318,1.042196668,1.026395317,-0.533958193,1.005946955,1.008374848,1.003956613,1.00529391,0.661029595,1.008402308,407.6600037
1002,2023/12/26,WBA,-0.86704972,-0.86884105,-0.866471766,-0.868603036,0.068334061,1.014874192,1.009216581,1.006021823,1.015503936,1.041406258,1.066453158,26.61000061
1002,2023/12/26,WBD,-0.942245666,-0.943356163,-0.942307885,-0.943319802,0.552277557,1.020408122,0.98000004,0.99398111,0.996431761,0.848994528,0.959899709,11.5
1002,2023/12/26,WDAY,0.363954148,0.347813557,0.375969033,0.357379145,-0.517317837,1.005136273,0.994744708,0.994960356,1.004091018,0.677531619,1.003483088,273.9700012
1002,2023/12/26,XEL,-0.689684839,-0.693089515,-0.685988873,-0.690895613,-0.433098661,1.003061531,1,1.001281403,1.002588575,0.883999506,0.98700886,62.25
1002,2023/12/26,ZS,0.118211195,0.10353949,0.118741831,0.106771841,-0.519077994,1.013127047,1.002503758,1.011798059,1.0095319,0.843743151,1.011098635,224.5899963
1003,2023/12/27,AAPL,-0.038252116,-0.049665961,-0.034494604,-0.041243019,2.434348005,1.000517953,0.9942152,0.997988553,0.990976479,1.662823789,0.982938963,193.1499939
1003,2023/12/27,ADBE,1.966956551,1.946032477,1.996985023,1.980290837,-0.480073649,0.996356112,0.999465693,0.996842187,0.995322753,0.874490628,0.984916653,596.0800171
1003,2023/12/27,ADI,-0.007397334,-0.020488638,0.000774516,-0.009484712,-0.464394514,1.002413692,1.004901472,0.998048344,1.002733667,1.024394797,1.012182195,199.3500061
1003,2023/12/27,ADP,0.153146723,0.143130239,0.166675504,0.154882236,-0.509365919,0.996000719,1.001295406,0.998841283,1.002517588,0.899601516,0.994822458,231.6100006
1003,2023/12/27,ADSK,0.220330392,0.20762489,0.234388114,0.221933197,-0.518959402,1.000163191,1.011835519,1.002119352,1.010001645,1.297310924,1.02834229,245.1100006
1003,2023/12/27,AEP,-0.597319749,-0.60290508,-0.593855298,-0.597661437,-0.404324452,1.000990886,1.002608684,0.997533034,0.998382314,1.490060551,0.9902594,80.80999756
1003,2023/12/27,AMAT,-0.182273931,-0.189707198,-0.173552698,-0.180372565,-0.359939766,0.999573947,1.013801542,1.00012126,1.008821669,1.31704027,1.004866588,164.2100067
1003,2023/12/27,AMD,-0.272548872,-0.281758201,-0.276231701,-0.279032505,2.493375704,1.018548243,1.033197642,1.016684003,1.023298989,1.039781667,1.061434185,146.0700073
1003,2023/12/27,AMGN,0.42645983,0.411031038,0.43101709,0.416764252,-0.450619095,1.009263843,1.00133748,1.009026438,1.0059644,1.403187011,1.035986169,286.5299988
1003,2023/12/27,AMZN,-0.236369277,-0.239858803,-0.22607793,-0.235028778,1.394918718,0.999543659,1,1.0051955,1.000588096,1.254017202,0.997334102,153.3399963
1003,2023/12/27,ANSS,0.786614033,0.782918901,0.808330772,0.800253939,-0.493162481,0.994513381,1.009070864,0.999119214,1.008816915,0.637855874,1.212504967,358.8999939
1003,2023/12/27,ASML,2.802771211,2.754990606,2.827700562,2.78778957,-0.53674823,1.001770122,1.014291471,0.998276303,1.011133301,0.956581532,1.017630795,764.0300293
1003,2023/12/27,AVGO,4.333247205,4.335378771,4.332311543,4.334035509,-0.441961866,0.994946531,1.010460409,1.003584277,0.99994652,1.194247603,0.984933113,1126.170044
1003,2023/12/27,AZN,-0.66430435,-0.668185632,-0.660256067,-0.663119504,-0.329318016,1.012781932,1.015939813,1.014105679,1.012835978,1.450068504,1.021244332,67.34999847
1003,2023/12/27,BIIB,0.304036226,0.293388456,0.316430428,0.302722855,-0.528172142,1.004717992,1.011953564,1.008463185,1.011016396,1.134678299,1.035321165,261.9299927
1003,2023/12/27,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.556590575,0.991025189,1.015067498,1.001765392,1.001109104,0.854830551,1.01000769,3534.639893
1003,2023/12/27,BKR,-0.827834359,-0.828611736,-0.824895623,-0.826590409,-0.382309997,0.991661958,1.005502533,1.001146706,0.999709662,1.030735494,1.003815705,34.49000168
1003,2023/12/27,CCEP,-0.667340059,-0.672311735,-0.665654911,-0.669839525,-0.507562069,1.008614171,1.004856575,1.00694024,1.005178135,0.892056075,1.025318422,66.73999786
1003,2023/12/27,CDNS,0.367288515,0.362893298,0.378794585,0.372511545,-0.513566579,0.998836279,0.996276644,0.993946549,0.994970461,0.983837689,0.996026696,274.6400146
1003,2023/12/27,CDW,0.137918437,0.126773253,0.151286257,0.141541771,-0.531873467,0.999213078,1.008403008,1.002578317,1.008005296,1.206233988,1.021210092,228.5500031
1003,2023/12/27,CHTR,0.949049286,0.931310533,0.949608964,0.93943316,-0.531236814,1.005237506,1.020809316,1.004958219,1.017631252,0.974584886,1.015607282,391.5400085
1003,2023/12/27,CMCSA,-0.780556963,-0.783175689,-0.778122448,-0.780894211,0.010454834,1.001365841,0.997727307,1.002269083,1.004827565,0.961503694,0.987024568,43.99000168
1003,2023/12/27,COST,2.318899296,2.283929498,2.333479416,2.299367943,-0.450051101,0.988408278,0.984680766,0.989228585,0.984525471,1.056964165,0.978398774,666.7999878
1003,2023/12/27,CPRT,-0.756221548,-0.759008614,-0.753045563,-0.755507443,-0.448446986,0.997551042,0.999795994,0.998779219,1.001852236,0.763265634,1.007207547,48.88000107
1003,2023/12/27,CRWD,0.281094321,0.274722897,0.291656192,0.286171764,-0.470205531,0.99786719,1.013479625,1.005034148,1.008466669,0.855930335,0.991483832,257.3200073
1003,2023/12/27,CSCO,-0.748458114,-0.75178796,-0.744972531,-0.749036308,0.082889691,1.003182177,1.003791631,1.0031746,1.004595396,1.071297782,1.005978462,50.43999863
1003,2023/12/27,CSGP,-0.563628362,-0.56994553,-0.561411769,-0.563563521,-0.461148833,1.000571268,0.998973144,0.997040135,0.994719937,1.604251299,0.999886452,87.58000183
1003,2023/12/27,CSX,-0.827038109,-0.82875909,-0.824239683,-0.826341523,0.034073403,0.991416331,1.00404272,0.994300349,1,1.589865478,1.004626947,34.65000153
