,tic,date,close,open,high,low,prev_close,adjfactor,turnover,volume,adjcp,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,prev_adjfactor,open_r,high_r,low_r,close_r,turnover_r,volume_r
3249,600346.SH,2021-05-18,29.24,28.88,29.55,28.48,28.82,9.94919602,597414661.0,20531991.0,290.9144916,0.3830594483223754,0.0597439514735123,0.0969549558944158,0.4646546819,0.4785259074549726,0.0947978065521145,0.0647979793675676,0.0735295793928823,9.94919602,0.5260262541733138,0.5833323366706951,0.4675675061840667,0.5391099726281037,0.4653949049042889,0.5373192077007353
3249,600436.SH,2021-05-18,377.49,375.06,378.6,370.11,377.58,6.54100014,1151538721.0,3070585.0,2469.162143,0.9999999999999998,0.7210719782853516,0.7649553954100086,0.639448225,0.6033417560499654,0.4365284440281946,0.7525550728679977,0.7300122926111714,6.54100014,0.4832648857696651,0.4838326760315814,0.42748333877046,0.4735810836368781,0.5388640853980232,0.5278906490099619
3249,600438.SH,2021-05-18,39.48,39.7,39.95,39.03,39.63,10.93068644,1676506420.0,42446297.0,431.5435007,0.4766897970870343,0.0756147945098306,0.1067437263852765,0.5599909841,0.5822243381999668,0.2948119962422814,0.0764553156277431,0.0830986049465238,10.93068644,0.5244917142342391,0.507661596556354,0.4508302296410972,0.4577460525106496,0.5811255554845501,0.5042886783711609
3249,600519.SH,2021-05-18,2059.31,2065.0,2077.0,2045.06,2057.96,7.61053482,3595891742.0,1750428.0,15672.45046,0.0,1.0,1.0,0.5115307067,0.5191314445699703,0.1229585044603205,1.0,1.0,7.61053482,0.5325324252684573,0.5128651285065753,0.4951282041286318,0.4775652901652992,0.6672444651888362,0.4911148696749566
3249,600570.SH,2021-05-18,89.0,88.7,89.53,87.14,88.71,24.39813235,456743337.0,5155975.0,2171.433779,0.4269930316050757,0.1786355695064247,0.2274035851993641,0.504557691,0.5278299956849698,0.1650170270237597,0.1938820602804481,0.2035240741982515,24.39813235,0.5153436449216379,0.5128285584644139,0.4379831891042942,0.4891858913686004,0.4355407194838369,0.5137317164889659
3249,600585.SH,2021-05-18,49.89,50.34,50.38,49.7,50.32,4.75081451,669530274.0,13414182.0,237.0181359,0.401372202639379,0.0957125550891986,0.1483420934625343,0.4645773931,0.4909282256349719,0.062130873512167,0.1114144517104724,0.1184880805985127,4.75081451,0.5178291255481168,0.4771175310136519,0.464948600471981,0.4364035023442587,0.4781091597864871,0.5210892340755158
3249,600588.SH,2021-05-18,34.05,34.0,34.37,33.37,34.63,55.45140236,649950520.0,19163996.0,1888.12025,0.383986629219753,0.0697832798800724,0.1053582899568452,0.4633258089,0.4823945383149723,0.039920469261125,0.0762031627877225,0.0801101760504172,55.45140236,0.4264358004819411,0.4382032609614634,0.3431091013677874,0.3993834190117338,0.4747958046160421,0.508553920477261
3249,600690.SH,2021-05-18,29.85,29.43,29.97,29.3,29.43,37.79947959,798482096.0,26843480.0,1128.314466,0.3903466308122166,0.0643046865268181,0.0997676372720552,0.4651952698,0.4350837482999751,0.1769636001308668,0.0693556608964774,0.0697644655798475,37.79947959,0.5158929310634822,0.5528719703638133,0.5043211040866826,0.537783185079306,0.4978006287905616,0.5214047221627365
3249,600809.SH,2021-05-18,445.0,442.56,448.01,434.0,443.27,4.42643201,1897111544.0,4284109.0,1969.762244,0.9999999999999998,0.8783616743846462,0.863554035841109,0.6316937736,0.5682709436499676,0.3912671713959598,0.8760728609827519,0.8372026733369331,4.42643201,0.5080823313540994,0.5192281824807403,0.421791214167348,0.4919995921869647,0.5950570120425746,0.5611815311383082
3249,600837.SH,2021-05-18,11.36,11.33,11.43,11.3,11.32,23.00316371,383399471.0,33733108.0,261.3159397,0.4175036438871937,0.0199864604599692,0.057223286873385,0.4888153578,0.5827021219499666,0.3347458008430599,0.0225665433658108,0.0243394031443633,23.00316371,0.5201953026800571,0.5149208075495605,0.5174542692211984,0.4903604103910744,0.416166886081357,0.4964567292589367
3249,600887.SH,2021-05-18,39.18,39.6,39.6,38.7,39.66,75.67556114,1993691452.0,51236125.0,2964.968485,0.4011693699859686,0.0776872543274921,0.1215690631743992,0.4711804682,0.4761578604049727,0.0404057971192236,0.0876197044439144,0.0928676976110885,75.67556114,0.508516039713596,0.4650540800470233,0.4051494191226095,0.4203863370751832,0.6006555622132992,0.5505672881294923
3249,601088.SH,2021-05-18,20.47,20.22,20.54,20.16,20.2,1.81771731,516577483.0,25276300.0,37.20867334,0.4295229799005984,0.0381411030618253,0.0771084849638605,0.5658169289,0.559856791249968,0.1410055506222715,0.0425305362325411,0.0425588749655974,1.81771731,0.5207147392128367,0.5462254597976043,0.5163980902943612,0.5338064654819591,0.4492102002002209,0.5488367082949785
3249,601166.SH,2021-05-18,22.57,22.78,22.86,22.39,22.81,4.31399217,1765997519.0,78347309.0,97.36680328,0.4155217807706762,0.042447435275102,0.0817338040322987,0.4969013273,0.5131411277499707,0.1921633570865881,0.0481907238652,0.0524855843504591,4.31399217,0.5094804210276374,0.4815670433051403,0.4343870682755738,0.4275123369632436,0.5869849495417304,0.5380587119247988
3249,601318.SH,2021-05-18,70.9,70.68,71.39,70.45,70.37,2.52001277,2965118195.0,41807341.0,178.6689054,0.3200437636776643,0.1461857701546388,0.1939806197853477,0.3837627725,0.4600537035349737,0.2974414175037048,0.1662255127613226,0.1828055321742122,2.52001277,0.5373102684347052,0.5359669841323151,0.5318018563368655,0.5080769176389781,0.6454531939047915,0.5336579925428864
3249,601398.SH,2021-05-18,5.26,5.27,5.27,5.23,5.27,1.87592883,533290393.0,101639997.0,9.867385646,0.4142107131867784,0.008326850928867,0.0441782388502063,0.4800090438,0.4745098039199729,0.1420917082412664,0.0096385991017242,0.0100776441220241,1.87592883,0.5158929310634822,0.4718044099625318,0.4885534046643492,0.4661802389830564,0.4527511817575178,0.5250669800238866
3249,601601.SH,2021-05-18,34.2,33.88,34.8,33.83,33.81,1.33239433,1278674029.0,37163320.0,45.56788609,0.3773148350096433,0.0651584627306243,0.1079129134502127,0.4520900356,0.4998662982439714,0.0011376788319859,0.0753475089986991,0.0867155354594008,1.33239433,0.5259703615533898,0.6004828371890019,0.5291105315498046,0.5257469608054172,0.550635238341538,0.584745886287382
3249,601628.SH,2021-05-18,34.96,34.64,35.65,34.6,34.57,1.22617355,789807216.0,22518062.0,42.86702731,0.4458617823452876,0.0657651850339667,0.1029342583829138,0.5481140138,0.6050227415499654,0.4454495079470142,0.0705513045357296,0.0741117000194407,1.22617355,0.5257490409045084,0.6089636260213418,0.530474191638462,0.5246297559594056,0.4965780695449187,0.5522742734250766
3249,601857.SH,2021-05-18,4.87,4.71,4.89,4.69,4.66,1.39221501,1377350366.0,286449853.0,6.780087099,0.4215384459850207,0.0071868746715824,0.0414038755183086,0.6967385589,0.6070924132499653,0.6152797214268568,0.007410113191272,0.0076874512942691,1.39221501,0.5678938185149472,0.6866053970391178,0.5578880515460266,0.6710481255315903,0.5589967793191195,0.6169548838460714
3249,601919.SH,2021-05-18,22.03,21.4,22.47,21.08,20.99,1.04288,6630487821.0,303846179.0,22.9746464,0.4936941615110429,0.0407899317191667,0.0639344465597206,0.6826755624999999,0.5851642582999665,0.6161122426444369,0.0359344299504365,0.0312985157849812,1.04288,0.6101491886580482,0.7755904303740804,0.5473242937588116,0.6901213377052863,0.7364442621929315,0.5622777686624557
3250,600010.SH,2021-05-19,1.65,1.66,1.67,1.63,1.68,8.39390276,1059380488.0,643173611.0,13.84993955,0.4172581631879568,0.0014293467212708,0.035333526331544,0.5252694143,0.5179924242399704,0.1709041651409714,0.0011918575673881,0.0012896271448551,8.39390276,0.4575396967818992,0.4451858652864488,0.3769424948426444,0.3943564780361145,0.5294957181442418,0.5704989549701156
3250,600028.SH,2021-05-19,4.43,4.49,4.49,4.41,4.53,3.3048626,714996283.0,161015862.0,14.64054132,0.4174655638568986,0.0066466605097458,0.0419145925958635,0.5300971144,0.5412745936699691,0.2219054327575435,0.0074313152311171,0.0077676353654518,3.3048626,0.4726781312006579,0.4322600893983916,0.3935721232667705,0.3751793948687407,0.4854488048844683,0.5526214090954189
3250,600030.SH,2021-05-19,24.78,24.71,25.08,24.67,24.77,5.56775365,2003739445.0,80658372.0,137.9689354,0.4249379838194073,0.046351540065015,0.0857006644838053,0.5028465991000001,0.5854986343999665,0.3180409091052543,0.051615610623068,0.054823107256965,5.56775365,0.5040761829726573,0.5272580349275637,0.506206747226857,0.4764417990763771,0.6012224518542909,0.5564067841383354
3250,600031.SH,2021-05-19,29.68,29.5,30.34,29.16,29.62,48.25649106,3691544078.0,123939874.0,1432.252655,0.3556347812533111,0.0624528831874742,0.098118101438087,0.4179137436,0.4600969305349737,0.1858910573598047,0.0689528221098888,0.0801404416224193,48.25649106,0.4961130506890492,0.5788871726817624,0.4488737355543405,0.4836600870587907,0.6702114942480394,0.5898114375698148
3250,600036.SH,2021-05-19,54.8,56.0,56.08,54.51,55.95,5.06077065,1966656369.0,35729344.0,277.3302316,0.4590807238367012,0.1053677335238068,0.1535626930329318,0.5642965802,0.5614542864999679,0.3202115839406479,0.1164893115717876,0.1207450263668023,5.06077065,0.5202452641068905,0.482151947450456,0.397390441468312,0.3821042150288639,0.5991160621253946,0.5838905102780834
3250,600048.SH,2021-05-19,13.49,13.73,13.75,13.44,13.73,21.65785459,564109664.0,41639118.0,292.1644584,0.4058197461958013,0.0257659492941216,0.0638321493230079,0.4011171085,0.4324822832499753,0.260380121449069,0.0294064731072701,0.0316223965352305,21.65785459,0.5158929310634822,0.4782943561210987,0.420737314890299,0.3960673080875958,0.4590042076679193,0.5694339371090509
3250,600104.SH,2021-05-19,20.67,20.34,20.92,20.2,20.4,9.73485481,1032049885.0,49998288.0,201.2194489,0.419024572088999,0.0383815135769174,0.0781564276551457,0.5010365835999999,0.5620907106499679,0.3480648251222611,0.043305167930262,0.0454663336564541,9.73485481,0.5015411209662077,0.5840304862700071,0.4775220162107378,0.5332302288000839,0.5265616981991837,0.6170645891946939
3250,600111.SH,2021-05-19,21.0,20.34,21.08,19.88,20.61,19.63886581,2344702929.0,113840537.0,412.416182,0.4263739239131248,0.0399704738274678,0.0788932963256084,0.5388937826,0.5205837808049701,0.0041158712953881,0.0436618165418227,0.0456329907534401,19.63886581,0.4516400847293654,0.5723382303960223,0.3480531071562835,0.5581718688553603,0.6189493156339068,0.5888553536772899
3250,600196.SH,2021-05-19,65.0,63.5,66.06,61.52,63.9,14.20375723,6160012918.0,96766455.0,923.24422,0.6986557671422278,0.1391801281429119,0.1258229730298299,0.6460830977,0.5504012506999685,0.4361892328913459,0.1140851516182025,0.1070960466029821,14.20375723,0.4852966807104893,0.620026135743752,0.3386931632339459,0.5506944396074672,0.7281164268966568,0.5506838262027889
3250,600276.SH,2021-05-19,85.05,85.7,85.7,84.5,85.73,53.37844336,1419469460.0,16714716.0,4539.836608,0.3737857235700192,0.163211844057934,0.2219798420277983,0.4588458555999999,0.5042715983999712,0.0258152816777114,0.1898907761370592,0.2083928981675659,53.37844336,0.5141875916271075,0.4702439147257903,0.4548043969643954,0.4391595326907461,0.5623861470073768,0.5565155049101913
3250,600309.SH,2021-05-19,108.4,108.5,109.5,106.38,108.44,38.42928445,1215541363.0,11253163.0,4165.734434,0.3838393396197381,0.2159659650552554,0.2719651269403623,0.5014540954000001,0.5216104131249703,0.0105206207817915,0.2397587329327724,0.26056757280694,38.42928445,0.5185881096558372,0.5151754837028324,0.4314487931605018,0.4729993897785741,0.5449426551770162,0.5541152591826596
3250,600346.SH,2021-05-19,28.7,29.0,29.12,28.61,29.24,9.94919602,382955386.0,13294598.0,285.5419258,0.3843844122408496,0.0597553713100173,0.0968238034258901,0.4547772079,0.4690893826799731,0.0947978065521145,0.0647071134792719,0.0728260034820325,9.94919602,0.4757352593629712,0.4534688415397085,0.4185962335848006,0.3915849442106704,0.4160388863406445,0.5320328877979026
3250,600436.SH,2021-05-19,372.47,375.8,376.5,372.01,377.49,6.54100014,863515102.0,2309617.0,2436.326322,0.9999999999999998,0.7253505641357806,0.7747954833929641,0.6247621378,0.5929885903499661,0.4365284440281946,0.7584696850560341,0.7293507740239139,6.54100014,0.4940303485859195,0.4600960066337106,0.4539545020364344,0.4149909410377743,0.5065684457863519,0.5443278194754991
3250,600438.SH,2021-05-19,40.79,39.2,40.96,39.2,39.48,10.93068644,2670636840.0,66046772.0,445.8626999,0.4845936780894222,0.0765957971987852,0.1077030036078244,0.5794788299,0.5847008724499666,0.35026489720418,0.0770368573128356,0.0825758362392852,10.93068644,0.481213517230053,0.6358885037531687,0.4910312372485701,0.620092736208408,0.633641109344522,0.6040026430014651
3250,600519.SH,2021-05-19,2049.0,2059.0,2074.81,2040.0,2059.31,7.61053482,4606452358.0,2240972.0,15593.98585,0.061451787668097,1.0,1.0,0.5066182446999999,0.5140121155799706,0.1096536011034676,1.0,1.0,7.61053482,0.5151593987065689,0.5052376509082895,0.4796516657781628,0.452279174670377,0.6952429359706587,0.5879844967032011
3250,600570.SH,2021-05-19,89.8,89.0,90.16,86.97,89.0,24.39813235,694774546.0,7819167.0,2190.952285,0.4344699775287647,0.1782728388883565,0.2296443403295655,0.5123411169,0.5307512571049697,0.1913545310065088,0.1942758124782072,0.203055154613363,24.39813235,0.5158929310634822,0.52954096001594,0.4122150846289633,0.5145164701809085,0.4822429250475438,0.6018920730103068
3250,600585.SH,2021-05-19,49.51,49.89,49.89,49.25,49.89,4.75081451,679437749.0,13747390.0,235.2128264,0.4014852662229079,0.0955739648203762,0.1483040722588203,0.4531284458999999,0.4654583661699734,0.0155314124320635,0.1112698235200794,0.1183921741525703,4.75081451,0.5158929310634822,0.4718044099625318,0.4624118961747384,0.4405746541919729,0.4797495376072018,0.5697162818670687
3250,600588.SH,2021-05-19,34.45,34.12,34.52,33.6,34.05,55.45140236,561070581.0,16408443.0,1910.300811,0.3904357058930835,0.069418800240616,0.1054503083594744,0.4725965578,0.489754300289972,0.021282763824374,0.0761251695745075,0.0797764688129951,55.45140236,0.5258994044746719,0.5329265209605533,0.4604718236928607,0.5266823979339453,0.458402707558066,0.5549597928750307
3250,600690.SH,2021-05-19,29.0,29.85,29.85,28.51,29.85,37.79947959,1081038294.0,37374136.0,1096.184908,0.3870717296236092,0.0644363373013342,0.0990145464813918,0.4407741966999999,0.4255363264499756,0.2635113673046994,0.0691012364092494,0.0695868028417549,37.79947959,0.5158929310634822,0.4718044099625318,0.2993094605569709,0.3459197098438256,0.5317679746145252,0.5948740564592969
3250,600809.SH,2021-05-19,438.67,440.0,447.08,434.5,445.0,4.42643201,1403214124.0,3180416.0,1941.74293,0.9999999999999998,0.8797724212643399,0.8827316088022696,0.6176511034,0.5614951524499678,0.3912671713959598,0.8833262305159567,0.8365215018696645,4.42643201,0.4608365626558388,0.4925960195725369,0.4082376443590238,0.4108057038419636,0.5610900465162193,0.5432516472831237
3250,600837.SH,2021-05-19,11.23,11.36,11.38,11.21,11.36,23.00316371,422921045.0,37509275.0,258.3255285,0.4175404218465384,0.0200231926011918,0.0572612384172786,0.4709331035,0.5569444444499682,0.2544437018538625,0.0225756299546404,0.0243059931068426,23.00316371,0.5158929310634822,0.4796471419621695,0.460530061433619,0.4233586462948164,0.4270157347620474,0.5764128897905249
3250,600887.SH,2021-05-19,38.8,39.07,39.07,38.49,39.18,75.67556114,1478016176.0,38236984.0,2936.211772,0.4006800506900071,0.077692811768584,0.1215096443502288,0.462809153,0.4606238319249736,0.0632330128764552,0.0875061220835448,0.0925925562060859,75.67556114,0.5021940576215576,0.4592690599325745,0.438421123674869,0.4312163502625778,0.5669351744279929,0.5436832031761399
3250,601088.SH,2021-05-19,20.3,20.48,20.48,20.06,20.47,1.81771731,365942813.0,18116921.0,36.89966139,0.4290662480692531,0.0382110609176062,0.0771362217950818,0.5550964797,0.5458011978099687,0.1114763397882041,0.0425623392934446,0.0426720760072671,1.81771731,0.5182726326635718,0.4739819899402165,0.4262463955974824,0.4374841100459527,0.4110231046421462,0.5403697185068869
3250,601166.SH,2021-05-19,21.56,22.5,22.52,21.23,22.57,4.31399217,4634717378.0,214015428.0,93.00967119,0.4123507655413083,0.0423189134599871,0.0820533061274728,0.4567682005,0.4751243497299728,0.057748310596154,0.0480006627079427,0.0522430668489098,4.31399217,0.5007577708111405,0.4619161983584925,0.2238488034058432,0.2706486537721583,0.6959346892173036,0.6502237741373218
3250,601318.SH,2021-05-19,69.97,70.7,70.7,69.89,70.9,2.52001277,3262720507.0,46584951.0,176.3252935,0.3224155377664689,0.1453894945023935,0.1936012847028007,0.3700782508,0.454556105874974,0.340209755390525,0.1655266026296093,0.1823177457254617,2.52001277,0.5021289784893667,0.4592095083420647,0.4553153230831478,0.4158095896425091,0.6562576192121593,0.5765850613136568
3250,601398.SH,2021-05-19,5.21,5.25,5.26,5.2,5.26,1.87592883,772568444.0,148187187.0,9.773589204,0.4141621879070772,0.0082765449841022,0.044188173037673,0.4599122139,0.4668607254799733,0.2050652435056109,0.0096166398446289,0.0100764649445067,1.87592883,0.5066209252291864,0.4718044099625318,0.4695191948605247,0.4320852103097622,0.4941087316562031,0.5986581189802491
3250,601601.SH,2021-05-19,33.76,34.09,34.36,33.55,34.2,1.33239433,888841779.0,26229239.0,44.98163258,0.3815683060368424,0.0648386970978327,0.1080759445252176,0.4414017463999999,0.4925560829199718,0.0421805192079672,0.0749999469759681,0.0864258508335723,1.33239433,0.5001960950669517,0.4926146851295059,0.4314026288516946,0.4169452843514641,0.5098075360886041,0.5391038697561934
3250,601628.SH,2021-05-19,34.43,34.73,35.08,34.2,34.96,1.22617355,577249022.0,16713828.0,42.21715533,0.4472779364663642,0.0660872363339119,0.1034415929080232,0.5319667138999999,0.5777272398999669,0.3684917034506262,0.0707201636372403,0.074091654001645,1.22617355,0.4837315171834837,0.4870822978722618,0.4176202580264926,0.4065753103338296,0.4615686490562712,0.5432368145823426
3250,601857.SH,2021-05-19,4.8,4.85,4.85,4.76,4.87,1.39221501,701558569.0,146280199.0,6.682632048,0.4219871462653624,0.0072963054366542,0.0413849949544824,0.6609153981999999,0.5883400088999664,0.6152797214268568,0.0074494884087763,0.0077039597795126,1.39221501,0.4958417234608856,0.4534562657237033,0.4133357509546373,0.4101321678561354,0.4833285790420442,0.512558265419076
3250,601919.SH,2021-05-19,21.87,22.24,22.85,21.6,22.03,1.04288,5781706308.0,261018075.0,22.8077856,0.497375716883176,0.0417066650205301,0.0644316079340999,0.6766820828,0.5802676673499668,0.6316898142981023,0.0365243010161949,0.0316903957877892,1.04288,0.5621192435751879,0.6347479540646515,0.4288188446481801,0.4421635334420892,0.7209457262717747,0.5552310830746433
3251,600010.SH,2021-05-20,1.57,1.6,1.6,1.54,1.65,8.39390276,1398648886.0,894612645.0,13.17842733,0.4167792012976101,0.001429277608034,0.03533122488853,0.4958161993,0.4795647558399725,0.0055694659859031,0.0011941292145955,0.0013041703350224,8.39390276,0.3659599709325856,0.334606110829668,0.1853855826153536,0.2531916272993167,0.5607233611997904,0.5947936013115762
3251,600028.SH,2021-05-20,4.34,4.38,4.38,4.34,4.43,3.3048626,525026354.0,120585915.0,14.34310368,0.4170680922777819,0.0066356894958539,0.0419091148751162,0.4998686098,0.4974478714159716,0.0998134406700504,0.0074328296633459,0.0077664561879344,3.3048626,0.4605865834595944,0.4211955457349476,0.424800947294611,0.3831869953301448,0.4510140971546259,0.5439705206161736
3251,600030.SH,2021-05-20,25.06,24.77,25.27,24.7,24.78,5.56775365,2771628425.0,110911508.0,139.5279065,0.4271331463270389,0.0466476489995017,0.0855813260868719,0.5173693342,0.5896779915499663,0.3491999731187901,0.0516860316864972,0.0546831781994289,5.56775365,0.5139262574728204,0.5591083188174927,0.5102162027425475,0.524708963545761,0.637832212217112,0.5938520979054539
3251,600031.SH,2021-05-20,29.71,29.92,30.48,29.56,29.68,48.25649106,3519120298.0,117633748.0,1433.700349,0.3595979562607859,0.0618115357524805,0.0981527871348004,0.4186772705,0.4670013883949733,0.1674452483667563,0.0685318101683575,0.0795406333095165,48.25649106,0.5551342430172914,0.5903910006110622,0.5061770632217577,0.4791448596272488,0.6648055980510111,0.5634154354616112
3251,600036.SH,2021-05-20,55.47,55.1,55.52,54.32,54.8,5.06077065,1881019546.0,34210477.0,280.720948,0.4605785392992573,0.1057905770053374,0.1539210241040418,0.5776500535,0.5567686523499682,0.2913396931468806,0.1168315730919403,0.1207556389644588,5.06077065,0.5424941100461772,0.5300029682566698,0.4827313512588849,0.5287907705840348,0.594096707889084,0.5641361627637925
3251,600048.SH,2021-05-20,13.49,13.51,13.52,13.39,13.49,21.65785459,436281549.0,32441344.0,292.1644584,0.4056507369069112,0.0255578718402365,0.0638326498328759,0.4011171085,0.4282895326999755,0.2835647021418802,0.0293527107824563,0.031586235099225,21.65785459,0.5231113587665918,0.4817087321908186,0.4894355087205772,0.4746432941774795,0.4304602934230504,0.5472148366770552
3251,600104.SH,2021-05-20,20.44,20.57,20.66,20.3,20.67,9.73485481,724395121.0,35444314.0,198.9804323,0.4192251735562002,0.0379574536047366,0.0784656482902665,0.4885734113,0.5411574406899691,0.3480648251222611,0.0433460575799951,0.0453932246503758,9.73485481,0.4922632222083484,0.4696468519535299,0.4369661718703657,0.424784660856363,0.486908542780997,0.5394666820327868
3251,600111.SH,2021-05-20,20.16,20.5,20.65,20.11,21.0,19.63886581,1951546640.0,96174872.0,395.9195347,0.4234473340585692,0.0399356142353814,0.0789867057999975,0.5124047804,0.5005628541034713,0.0041158712953881,0.043750410782911,0.0456514645266848,19.63886581,0.3984791333468805,0.3968683091422962,0.3122746946289731,0.2927487446196939,0.5982464468901829,0.5538605422008734
3251,600196.SH,2021-05-20,63.15,63.5,65.1,62.12,65.0,14.20375723,4113026975.0,64674355.0,896.9672691,0.6823406365475382,0.1397996973128421,0.1292792175680795,0.6226249667,0.5440500936149689,0.4361892328913459,0.1157843437293322,0.1077025369139556,14.20375723,0.4021343762525173,0.4786585147572845,0.3023259613543755,0.3459847169844268,0.6824324847104798,0.5346330109148261
